created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,Produk
Thu Jul 06 01:45:57 +0000 2023,1676769422776881152,"@uydding Hai Kak @uydding, jika pada saat dihubungi untuk penawaran produk asuransi oleh petugas telemarketing dan ada persetujuan dari nasabah, maka akan ada autodebet dari rekening nasabah untuk pembayaran polis asuransi yg diikuti tersebut ya Kak. Tks -Fitra-",0,0,0,0,in,62455266,1676499219388190721,BNI,https://twitter.com/BNI/status/1676769422776881152,BNI Life
Wed Jul 05 15:27:32 +0000 2023,1676613789473726464,@BNI halo min bisa bantu dm kah untuk layanan pengajuan claim asuransi meninggal dunia? Karena saya telfon call centernya gak bisa. Terima kasih sebelumnya.,0,3,0,0,in,481783025,1676613789473726464,perikupukupu,https://twitter.com/perikupukupu/status/1676613789473726464,BNI Life
Wed Jul 05 08:35:52 +0000 2023,1676510193671376897,"@starrynightl Hai Kak @starrynightl, maaf udah buat Kakak gak nyaman ya. Nomor tersebut bukan nomor penipuan. Nomor telepon tersebut benar terdaftar sebagai Agency Telesales BNI untuk penawaran asuransi BNI Life. Jika Kakak ada keluhan mengenai penawaran tersebut, silakan DM aja detailnya.…",0,0,1,0,in,62455266,1676176732007849984,BNI,https://twitter.com/BNI/status/1676510193671376897,BNI Life
Wed Jul 05 08:32:04 +0000 2023,1676509234400460800,"@BNI siang admin, kalau menerima telfon dan ditawari asuransi kemudian ditanyakan data pribadi seperti alamat dan nama ibu kandung apakah akan langsung terdaftar dan saldo rekening otomatis terpotong? Mohon arahannya, terima kasih",5,1,0,1,in,357979227,1676509234400460800,auzigarden,https://twitter.com/auzigarden/status/1676509234400460800,BNI Life
Wed Jul 05 02:38:49 +0000 2023,1676420338262089728,"Selamat Hari Bank Indonesia!  Tahukah kamu, peringatan ini ditetapkan sebagai Hari BI sesuai dengan riwayat Bank Nasional Indonesia (BNI) sejak 5 Juli 1946. Tanggal tersebut menjadi momen bersejarah bagi perjalanan perbankan di Republik Indonesia.  #asuransi #acp #asuransiacp https://t.co/v52nKJiOLs",0,0,0,0,in,732857808165691392,1676420338262089728,AsuransiACP,https://twitter.com/AsuransiACP/status/1676420338262089728,BNI Life
Tue Jul 04 16:29:25 +0000 2023,1676266977332195333,"@BNI Ada telemarketing asuransi dari bni life tiba² tlp, padahal pada saat pembukaan rekening tdk menyetujui tawaran dari produk anak perusahaan.  Namun juni kmrn msk tlp penawaran asuransi bni life, akhir kata saldo kepotong 1jt sekian, dan proses penutupan sampe skrg blm jga sukses",1,5,0,1,in,1599548157167570946,1675436832971198464,hm1_uki,https://twitter.com/hm1_uki/status/1676266977332195333,BNI Life
Mon Jul 03 12:46:15 +0000 2023,1675848429334061056,"@NyiMasRuminah @BNI @DivHumas_Polri Dah mulai sadis maennya para penipu berkedok investasi, undian berhadiah atau asuransi jiwa 🙏😅 Saya dulunya sering ditelpon minta acc kan asuransi jiwa dan dipotong tiap bulan dari rekening bank.",0,1,0,1,in,1468571060673323008,1675832175378444290,ABTian99,https://twitter.com/ABTian99/status/1675848429334061056,BNI Life
Mon Jul 03 04:19:25 +0000 2023,1675720880390033408,"@BNI @BNICustomerCare bisa minta tolong cek dm? Mau tanya, untuk nomor 022130061046 bener dari pihak bni asuransi life?",3,10,0,0,in,3537850758,1675720880390033408,gumushbgtt,https://twitter.com/gumushbgtt/status/1675720880390033408,BNI Life
Sun Jul 02 02:03:02 +0000 2023,1675324170371235840,@chrisonoma I feel this too kebanyakan BNI LIFE BNI LIFE. Nawarin asuransi bla bla.. Mau ganti nomor tapi nomer buat kuliah.. Try get contact to block them,0,0,0,1,in,1457042892690628613,1675311606547488769,hubertus_damay,https://twitter.com/hubertus_damay/status/1675324170371235840,BNI Life
Thu Jun 29 15:21:56 +0000 2023,1674438055527337984,@BNICustomerCare min asuransi jiwa bni apabisa dicairin?,2,7,0,0,in,1011579004455796736,1674438055527337984,kmaphrodites,https://twitter.com/kmaphrodites/status/1674438055527337984,BNI Life
Wed Jun 28 11:24:12 +0000 2023,1674015839056699393,"Hal tersebut terlihat melalui upaya BNI yang tidak hanya menyediakan solusi transaksi dan pembiayaan, tetapi juga pilihan solusi keuangan termasuk asuransi yang dapat dipilih oleh para pekerja migran dalam upaya melindungi diri.",0,1,0,0,in,1438788558320373762,1674015823831379975,BNIforIndonesia,https://twitter.com/BNIforIndonesia/status/1674015839056699393,BNI Life
Mon Jun 26 04:01:44 +0000 2023,1673179712783548419,"Hallo Sobat BNI Multifinance ‼️  Ada yang baru nih dari BNI Multifinance, Juni Super Deals hadir sebagai solusi untuk kalian yang ingin mewujudkan kendaraan impian😍  ✅Dapatkan premi asuransi banjir untuk 1 tahun pertama ✅DP mulai dari 10% (khusus kendaraan New Launching, Max.… https://t.co/FzoCLUzDXX",0,1,1,5,in,62455266,1673179712783548419,BNI,https://twitter.com/BNI/status/1673179712783548419,BNI Life
Sat Jun 24 20:16:56 +0000 2023,1672700353270419456,Cara Menutup Asuransi BNI Life dan Ketentuan Premi Kembali https://t.co/CpCYcmfnfy,0,0,0,0,in,1641151567666765824,1672700353270419456,MalikAbdul21055,https://twitter.com/MalikAbdul21055/status/1672700353270419456,BNI Life
Fri Jun 23 06:55:46 +0000 2023,1672136345861652482,"@BNI @liliisflower @dgipul @qansanyaa @BNICustomerCare Saya juga sama,  Di Tlp dari asuransi BNI, terkesan memaksa bagi saya",0,5,0,0,in,3324585098,1671454888356892673,Sofiyan_Stiawan,https://twitter.com/Sofiyan_Stiawan/status/1672136345861652482,BNI Life
Fri Jun 23 01:53:51 +0000 2023,1672060368116662273,Sering 😑 Terakhir dari bni asuransi... Nggk tahu itu bener atau nggk...,0,0,0,0,in,1600381177940291585,1672060368116662273,MyHeart_April,https://twitter.com/MyHeart_April/status/1672060368116662273,BNI Life
Thu Jun 22 14:52:30 +0000 2023,1671893931632779265,Serius nanya emang bni suka nelponin buat nawarin semacam asuransi gitu ya? Lifestyle apalah gt namanya lupa. Tiap hari lagi nelponnya. Nomornya sih beda2 tp depannya tetep 021,1,3,0,0,in,1618969202978856961,1671893931632779265,fahirandari,https://twitter.com/fahirandari/status/1671893931632779265,BNI Life
Thu Jun 22 06:52:48 +0000 2023,1671773211502215168,Baru kemaren BNI nelpon sampe 3x nawarin asuransi,0,0,0,0,in,1620329484246454272,1671773211502215168,merlyn165,https://twitter.com/merlyn165/status/1671773211502215168,BNI Life
Thu Jun 22 06:00:06 +0000 2023,1671759948987125760,"@djajasfar @dgipul kalo ini sih bukan penipuan. tapi telemarketing. beneran dari bni, cuma lagi jualan produk asuransi aja.",0,3,0,0,in,457594655,1671454888356892673,_yoko13,https://twitter.com/_yoko13/status/1671759948987125760,BNI Life
Thu Jun 22 05:58:29 +0000 2023,1671759544140304384,Waduhh iyanih BNI yg nawarin asuransi,0,0,0,0,in,1191712480315072513,1671759544140304384,chuverman,https://twitter.com/chuverman/status/1671759544140304384,BNI Life
Thu Jun 22 03:14:27 +0000 2023,1671718262655291392,Ini sih pernah w. Tp witu itu cs nipu yg nelp agak tolol jd w tau. Nelp nya jam 5 pas ud jam pulang kerja. Nelp katanya w dpt asuransi 1 M dr bni L1fe 😂 @BNICustomerCare kok bisa ya nomor hp &amp  nama lengkap kita di tau sama mrk? Hebat bgt ya data nya bocor gt 😂,1,3,1,0,in,2609714443,1671718262655291392,azulaozai_,https://twitter.com/azulaozai_/status/1671718262655291392,BNI Life
Tue Jun 20 04:50:30 +0000 2023,1671017656982585345,"@shinesmilee @discountfess e-Wallet kek DANA, GoPay, ShopeePay dll itu di awasi oleh Bank Indonesia &amp  Kominfo. Klo perbankan &amp  asuransi seperti BCA, BNI, AXA Life, Manulife dll itu baru di awasi oleh OJK.",1,3,0,0,in,1628195932373397506,1670977272508203008,GuWoonn,https://twitter.com/GuWoonn/status/1671017656982585345,BNI Life
Sat Jun 17 04:06:46 +0000 2023,1669919488626819072,"@BNI udah beberapa minggu ditelfonin orang ngaku-ngaku dari BNI, nawarin program asuransi tapi maksa bener astaga. Udah 3 kali bilang engga, masih tetep di jelasin ulang. Rada keki juga karena lagi buru-buru🤬",1,5,0,0,in,1140128026400718851,1669919488626819072,kiasartsy,https://twitter.com/kiasartsy/status/1669919488626819072,BNI Life
Sat Jun 17 04:04:27 +0000 2023,1669918905371066369,Tolong bgt ini @BNICustomerCare  @BNI ngakunya BNI asuransi tiap nelpon. Saya sangat terganggu. #bni #insuranceagent  #spam https://t.co/pGtTASZGyP,2,11,0,1,in,2989938396,1669918905371066369,Alma_Ningrum98,https://twitter.com/Alma_Ningrum98/status/1669918905371066369,BNI Life
Fri Jun 16 11:22:02 +0000 2023,1669666639342862337,"@zvneey @BNICustomerCare Hai Kak @zvneey, mimin bantu infokan ya. Jika asuransi yang Kakak maksud dari BNI Life, terkait polis asuransi bisa menghubungi BNI Life 1500045, atau Kakak juga bisa mengunjungi website atau layanan live chat dan email care@bni-life.co.id. Semoga infonya bisa membantu ya Kak.…",0,0,0,0,in,62455266,1669664321079762944,BNI,https://twitter.com/BNI/status/1669666639342862337,BNI Life
Tue Jun 13 03:18:36 +0000 2023,1668457817660071937,"@albertsamuel28 @erickthohir Hai Kak @albertsamuel28, maaf udah buat Kakak tidak nyaman. Pendebetan asuransi dilakukan setelah adanya persetujuan dari nasabah baik secara langsung (tertulis) atau melalui telesales. Agar keluhan Kakak bisa mimin tindaklanjuti, boleh infoin nama lengkap dan nomor HP yg bisa…",0,0,0,0,in,62455266,1668450988477530112,BNI,https://twitter.com/BNI/status/1668457817660071937,BNI Life
Tue Jun 13 03:06:39 +0000 2023,1668454808142106624,"@albertsamuel28 Hai Kak @albertsamuel28, maaf udah buat Kakak tidak nyaman. Keluhan Kakak mengenai penawaran asuransi BNI, agar bisa mimin tindaklanjuti mohon infoin detailnya melalui DM ya Kak.   Akun resmi Media Sosial BNI (verified) bercentang emas untuk twitter di sebelah nama akun (bukan…",0,1,0,0,in,62455266,1668450988477530112,BNI,https://twitter.com/BNI/status/1668454808142106624,BNI Life
Tue Jun 13 01:16:58 +0000 2023,1668427207465922560,"@yyiizz27 @tanyakanrl @BNI BNI juga pernah kayak gitu, gak tau potong otomatis asuransi (lupa namanya). Akhirnya lapor BNI, alhamdulillah balik. lumayan gede sebulan 800k.",1,4,0,0,in,285987415,1668168773034213376,ilham_marpid,https://twitter.com/ilham_marpid/status/1668427207465922560,BNI Life
Mon Jun 12 15:06:08 +0000 2023,1668273484307349507,"Ternyata ada gunanya kemaren Sabtu ngoceh ke sales asuransi BNI, gw jadi ga diteror telpon lagi 😅",0,3,0,0,in,1103208890856960000,1668273484307349507,massJaaay,https://twitter.com/massJaaay/status/1668273484307349507,BNI Life
Mon Jun 12 08:12:37 +0000 2023,1668169421465190401,"Masih ada kegembiraan dari event akbar BNI Java Jazz 2023. Kali ini Digiask sebagai sponsor asuransi dalam event tersebut mengumumkan pemenang undian grand prize 2 unit sepeda motor Yamaha, yang di adakan di booth Digiask. mereka adalah Kireina Dokubani dan Duhita Anindita. https://t.co/u6wA88u6kK",0,1,6,36,in,266518201,1668169421465190401,askrindo,https://twitter.com/askrindo/status/1668169421465190401,BNI Life
Mon Jun 12 05:08:29 +0000 2023,1668123081620226050,"@kin666slayer_ wakakakaka kayane ora mung asuransi bni. kabeh kedok penipuan rata2 suarane podo2, terus nadane yo ngono rodo ngegas sitik",0,1,0,0,in,1594656571925049345,1668053439132336128,maaghfiraa,https://twitter.com/maaghfiraa/status/1668123081620226050,BNI Life
Mon Jun 12 01:06:25 +0000 2023,1668062164803002369,@maaghfiraa Asuransi bni kah 🤣🤣,0,1,0,0,in,457356404,1668053439132336128,kin666slayer_,https://twitter.com/kin666slayer_/status/1668062164803002369,BNI Life
Fri Jun 09 05:38:01 +0000 2023,1667043350338494464,"@willy_jamlean Hai Kak @willy_jamlean, setelah mimin lakukan pengecekan, nomor tersebut benar dari telesales BNI untuk penawaran Asuransi ya Kak. Semoga informasinya membantu. Tks -Aulia-",0,0,0,0,in,62455266,1667029925604519937,BNI,https://twitter.com/BNI/status/1667043350338494464,BNI Life
Fri Jun 09 04:44:40 +0000 2023,1667029925604519937,@BNI halo admin. Barusan sy di telpon nomor ini +622130428546 katanya dr Pegawai @BNI  Dia menawarkan Asuransi kesehatan dan Tunjangan hari tua. Apa benar ini dr BNI.???? 🙏🙏🙏,1,3,0,0,in,575105495,1667029925604519937,willy_jamlean,https://twitter.com/willy_jamlean/status/1667029925604519937,BNI Life
Thu Jun 08 04:42:37 +0000 2023,1666667018895097856,"@BNI min selama sebulan belakangan ini nomor hp saya di telponin oleh orang yang mengaku dari asuransi bni life dgn nmr telpon yg berbeda tiap harinya, saya cek di app emg penipu,tapi kenapa mereka tau saya nasabah bni, darimana data no hp saya? apakah nomor hp nasabah bni bocor?",4,9,1,2,in,849237229,1666667018895097856,Mhddimasakbar,https://twitter.com/Mhddimasakbar/status/1666667018895097856,BNI Life
Thu Jun 08 02:19:49 +0000 2023,1666631083776172033,"Baru aja ditawarin asuransi bni life, buset nolaknya susah sekali. Udah cari alasan halus tapi tetep aja kekeuh buat ikut, akhirnya langsung ngomong nolak terus di akhirin, semoga beneran ga kepotong uangnya. Bagaimna caranya biar ga dapat tlp kyk gini min? @BNICustomerCare @BNI",6,14,0,1,in,1206811625606434817,1666631083776172033,Jungsoonie1,https://twitter.com/Jungsoonie1/status/1666631083776172033,BNI Life
Wed Jun 07 07:20:38 +0000 2023,1666344400178536448,"Dah dari kemaren ditelpon asuransi BNI. Kemaren sekali, hari ini banyak sekali 🙃  Lain kali kalo orang sudah nolak baik-baik, gausa dipaksa. Sampe gw bilang, saya ga bisa bayarnya mba, mba mau bayarin?"" Masih aja...  Terimakasih sudah menambah nomor buat diblock. https://t.co/XnxXHGZSE7""",0,2,0,0,in,1103208890856960000,1666344400178536448,massJaaay,https://twitter.com/massJaaay/status/1666344400178536448,BNI Life
Wed Jun 07 01:53:17 +0000 2023,1666262019987877888,"@BNICustomerCare BNI kenapa saya selalu dapat telfon penawaran asuransi walau sudah menyatakan tidak berminat? Hampir setiap hari di telfon, dan kadang 1 hari bisa 2x panggilan. Ini sudah ditahap mengganggu. Mendorong saya untuk memindahkan dana saya dan menutup akun BNI saya.",5,11,0,0,in,604261445,1666262019987877888,dewanggamega,https://twitter.com/dewanggamega/status/1666262019987877888,BNI Life
Mon Jun 05 11:56:49 +0000 2023,1665689125083844608,"@peachelychee Hai Kak @peachelychee, maaf bikin Kakak nggak nyaman. Kalau mimin boleh tau, apakah Kakak memiliki kewajiban pembayaran seperti asuransi, tabungan berjangka (Tapenas, Deposito atau Simponi/DPLK) atau pinjaman lainnya. Kalau Kakak punya kewajiban pembayaran di BNI, maka rekening…",0,0,0,0,in,62455266,1665630074840948736,BNI,https://twitter.com/BNI/status/1665689125083844608,BNI Life
Mon Jun 05 11:15:00 +0000 2023,1665678602430730241,Asuransi BLife Solusi Abadi Plus memberikan perlindungan jiwa hingga 90 tahun dengan pembayaran premi yang singkat dan pengembalian premi 100%.  BNI Life Berikan Inovasi Proteksi Terbaik.  #EazyLifeBNILife #SolusiProteksi #MulaiSekarang https://t.co/b7nOmr3zN4,0,1,0,1,in,729955473168814081,1665678602430730241,BNILifeID,https://twitter.com/BNILifeID/status/1665678602430730241,BNI Life
Mon Jun 05 07:26:30 +0000 2023,1665621098170560512,"DigiAsk by Askrindo memberikan perlindungan Asuransi Kecelakaan Diri kepada seluruh penonton, musisi dan crew yang terlibat dalam BNI Java Jazz Festival 2023,",0,1,1,1,in,266518201,1665621092600541185,askrindo,https://twitter.com/askrindo/status/1665621098170560512,BNI Life
Mon Jun 05 07:26:29 +0000 2023,1665621095742054400,Askrindo sebagai mitra Asuransi Kecelakaan Diri BNI Java Jazz Festival 2023 menghadirkan berbagai kegiatan dan doorprize di booth digiAsk.,0,1,1,1,in,266518201,1665621092600541185,askrindo,https://twitter.com/askrindo/status/1665621095742054400,BNI Life
Mon Jun 05 02:12:25 +0000 2023,1665542056960479232,"@susan_chaniago Halo Kak @susan_chaniago, maaf telah buat Kakak enggak nyaman. Nomor telepon itu benar resmi nomor dari Telesales Asuransi BNI Life ya. Apabila Kakak merasa enggak nyaman, Kakak bisa infoin detail keluhan lengkap melalui DM mimin ya.   Akun resmi Media Sosial BNI (verified)…",0,1,0,0,in,62455266,1665529854257934336,BNI,https://twitter.com/BNI/status/1665542056960479232,BNI Life
Sun Jun 04 00:11:47 +0000 2023,1665149309489401856,"Dalam gelaran BNI Java Jazz Festival 2023, BNI bersama perusahaan anak menyosialisasikan produk keuangan lengkap mulai dari pembiayaan kendaraan bermotor, asuransi jiwa, hingga investasi.   #Sindonews #news .https://t.co/Ubuaqi18hr",0,0,0,1,in,231355136,1665149309489401856,SINDOnews,https://twitter.com/SINDOnews/status/1665149309489401856,BNI Life
Sat Jun 03 16:00:04 +0000 2023,1665025564909133825,"BNI bersama perusahaan anak berupaya memberi sosialisasi produk-produk keuangan lengkap mulai dari pembiayaan kendaraan bermotor, asuransi jiwa, hingga investasi.  https://t.co/UJl6v4vTx9",0,0,0,1,in,68930552,1665025564909133825,mediaindonesia,https://twitter.com/mediaindonesia/status/1665025564909133825,BNI Life
Sat Jun 03 10:08:51 +0000 2023,1664937179150266368,"BNI bersama perusahaan anak menghadirkan ragam pilihan produk keuangan mulai dari pembiayaan kendaraan bermotor, asuransi jiwa, hingga investasi. https://t.co/pey8eLAvEI",0,0,1,0,in,135795460,1664937179150266368,detikfinance,https://twitter.com/detikfinance/status/1664937179150266368,BNI Life
Fri Jun 02 10:19:20 +0000 2023,1664577431343366144,@bnilife_info Sy tdk pernah ikut asuransi https://t.co/I2JiKtE1Cq saldoq di ambilx.jd data anda di bank bni tidak https://t.co/YskDzkRZiq ht,2,4,0,0,in,854857812987465728,168894931690196994,Miftahol73,https://twitter.com/Miftahol73/status/1664577431343366144,BNI Life
Fri Jun 02 07:13:33 +0000 2023,1664530677235326977,"Dalam kemeriahan BNI JAva Jazz 2023, Digiask hadir sebagai mitra Asuransi Kecelakaan Diri yang memberikan perlindungan kepada seluruh penonton, musisi, hingga kru yang terlibat dalam perhelatan akbar tersebut. https://t.co/dJUdRG8TU6",0,1,1,4,in,266518201,1664530677235326977,askrindo,https://twitter.com/askrindo/status/1664530677235326977,BNI Life
Fri Jun 02 00:59:05 +0000 2023,1664436441244631040,Penonton dan Kru BNI Java Jazz Festival 2023 Dilindungi Asuransi https://t.co/mUnaxg8OYZ,0,0,0,0,in,154102750,1664436441244631040,Beritasatu,https://twitter.com/Beritasatu/status/1664436441244631040,BNI Life
Thu Jun 01 15:37:22 +0000 2023,1664295076900786176,"Dear @bankbsi_id Bagaimana kelanjutan pengaduan saya dengan nomor 2023042300151 . Sudah 1 bulan tidak ada kabar progres. Saya menilai Bank BSI tidak memiliki itikad baik, tiba2 ada kabar saya diminta membayar asuransi oleh BNI life sRp. 4.259.000 dengan alasan restruk",5,10,0,1,in,77933500,1664295076900786176,UmbuHafizd,https://twitter.com/UmbuHafizd/status/1664295076900786176,BNI Life
Wed May 31 03:20:13 +0000 2023,1663747179390046209,"@ittemita_i @BNICustomerCare Hai Kak @ittemita_i, maaf ya buat Kakak gak nyaman. Kalau mimin cek untuk nomor telepon 021-31170458, 085592099661, dan 021-30006446 itu benar dari Telesales BNI untuk penawaran Asuransi BNI Life. Jika Kakak keberatan dihubungi oleh Telesales BNI, silakan DM aja detail nama…",0,1,0,0,in,62455266,1663737031397343232,BNI,https://twitter.com/BNI/status/1663747179390046209,BNI Life
Tue May 30 05:02:29 +0000 2023,1663410529531236352,"Ngapain sih @BNI @BNICustomerCare nelpon2 nawarin asuransi, sangat mengganggu 😠",2,6,0,1,in,732098856,1663410529531236352,imambadrun,https://twitter.com/imambadrun/status/1663410529531236352,BNI Life
Tue May 30 02:36:19 +0000 2023,1663373744197472256,"@YLKI_ID Lapor.  Saya merasa terganggu oleh sales atau apalah namanya dr Bank BNI yg menawarkan asuransi, hampir setiap hari saya di hubungi via telepon.",1,3,1,0,in,424250230,1663373744197472256,Irwansyahrahman,https://twitter.com/Irwansyahrahman/status/1663373744197472256,BNI Life
Mon May 29 11:55:23 +0000 2023,1663152049268342785,@BNI Jangan masukan dana ke asuransi bank manapun! Pas mau ditutup pajaknya gila! Kayak ngerampok!!! Udah gitu pajak dikorup rame! Negara makin kesini makin gaje!!!,0,0,0,0,in,298356808,1575829707643588609,herlyyanto,https://twitter.com/herlyyanto/status/1663152049268342785,BNI Life
Mon May 29 09:51:55 +0000 2023,1663120981089722368,"dari sekian banyak bank, bni doang yg dikasih saldo gede dikit langsung berisik nawarin asuransi lah kartu kredit lah (yang bahkan udah ditolak tapi denial mereka masih mau kirim). mending juga dicabut duitnya dari sono, ga worth it ama berisiknya.",2,9,1,2,in,1140310515224199168,1663120981089722368,pinknocio,https://twitter.com/pinknocio/status/1663120981089722368,BNI Life
Mon May 29 02:11:36 +0000 2023,1663005137898729478,𝐒𝐞𝐥𝐚𝐦𝐚𝐭 𝐤𝐞𝐩𝐚𝐝𝐚 𝐩𝐚𝐫𝐚 𝐩𝐞𝐦𝐞𝐧𝐚𝐧𝐠 𝐤𝐚𝐭𝐞𝐠𝐨𝐫𝐢 𝐨𝐥𝐚𝐡𝐫𝐚𝐠𝐚🎉  𝗕𝗮𝘀𝗸𝗲𝘁 : 🥇PT BNI Life Insurance 🥈PT Bhinneka Life Indonesia 🥉PT Asuransi Jiwa Manulife Indonesia,0,1,1,3,in,1405025389789859840,1663005137898729478,aaji_official,https://twitter.com/aaji_official/status/1663005137898729478,BNI Life
Sun May 28 23:24:05 +0000 2023,1662962979992928256,"Pengembalian atas pembatalan perpanjangan asuransi th ke 2 sebesar 500.000 sampai saat ini belum dikembalikan oleh pihak bni life, padahal saya sdh buat surat untuk tidak diperpanjang tapi malahan didebet . Harap hub saya an milayati!!!  https://t.co/D7Kkxlk7Ru",1,2,0,12,in,1465136968187068417,1662962979992928256,teesian_han1,https://twitter.com/teesian_han1/status/1662962979992928256,BNI Life
Sun May 28 08:00:50 +0000 2023,1662730637063901187,"fasilitas asuransi jiwa BNI Life untuk pegawai, fasilitas eco smart untuk tenant-tenant UI, kerjasama pembelajaran investasi dari BNI Securitas dan masih banyak lagi.",0,1,0,0,in,1438788558320373762,1662730620060172288,BNIforIndonesia,https://twitter.com/BNIforIndonesia/status/1662730637063901187,BNI Life
Sun May 28 07:04:37 +0000 2023,1662716491408744448,@BNILifeID hallo min untuk cek ke dokter mata apa harus yg terdaftar di bni asuransi atau bebas dimana aja biar bisa klaim asuransinya?,5,13,0,0,in,2738387040,1662716491408744448,kinanaleya,https://twitter.com/kinanaleya/status/1662716491408744448,BNI Life
Thu May 25 23:15:54 +0000 2023,1661873757861064704,"@bbyberrygurl Hai Kak @bbyberrygurl, dengan senang hati akan mimin jelaskan ya. Untuk pilihan asuransi tersebut tanpa premi sehingga gak ada saldo rekening BNI Kakak yg akan terpotong. Perbedaan asuransi biaya pendidikan dan lainnya yaitu: 1. Biaya pendidikan: Jika nasabah pemilik rekening BNI…",0,1,0,1,in,62455266,1661817039697379329,BNI,https://twitter.com/BNI/status/1661873757861064704,BNI Life
Thu May 25 19:30:31 +0000 2023,1661817039697379329,"Hi @BNI pada saat daftar tapenas, ada 2 pilihan asuransi yaitu pendidikan dan lainnya. Untuk ini jika memilih pendidikan apakah saldo pada saat pencairan kepotong banyakk???",0,1,0,0,in,1291277515831382017,1661817039697379329,bbyberrygurl,https://twitter.com/bbyberrygurl/status/1661817039697379329,BNI Life
Thu May 25 10:03:21 +0000 2023,1661674304499765249,"Tiap sore dispam mulu anjir sama telpon ngakunya dari asuransi bni life. Sekali dijawab melengos terus ngomongnya, udah jawab ga minat juga ngomong terus keuntungan babibu ampe w matiin aja tu telpon",0,0,0,0,in,84826093,1661674304499765249,gebryanvndr,https://twitter.com/gebryanvndr/status/1661674304499765249,BNI Life
Thu May 25 08:59:37 +0000 2023,1661658267859443713,@BNI @BNICustomerCare Saya tidak berminat dengan asuransi. Tolong untuk telesales berhenti menghubungi. Kalaupun perlu nanti saya yang menghubungi.,3,8,0,1,in,1616414060,1661335864218390528,hendi_hard,https://twitter.com/hendi_hard/status/1661658267859443713,BNI Life
Thu May 25 07:49:05 +0000 2023,1661640517447450624,"@formulapatpat @tanyakanrl Kalau asuransi kesehatan maksudnya yg kyk prudential, allianz, admedika, pln insurance, bni life dkk. askes yg ku sebutkan itu, pertama itu ke IGD/Umum Rumah sakit yg akan dituju (yg rekanan sama provider asuransinya), rujukannya langsung ke Dokter Spesialis di RS tsb. Jd cepet.",0,2,0,0,in,72497450,1661589161063878656,benicc20308,https://twitter.com/benicc20308/status/1661640517447450624,BNI Life
Thu May 25 05:45:24 +0000 2023,1661609390259187712,"@BNI min, ini nomor official BNI bukan ? Dia tadi.memperkenalkan asuransi terus nanyain tgl lahir dan tempat lahir. Aku takut kesedot nih saldonya https://t.co/ZYWBO1Ij5g",8,27,0,0,in,1507708649200041994,1661609390259187712,nabilxas,https://twitter.com/nabilxas/status/1661609390259187712,BNI Life
Wed May 24 20:08:19 +0000 2023,1661464161778565131,"@hendi_hard @BNICustomerCare Hai Kak @hendi_hard, untuk nomor telepon tersebut terdaftar sebagai salah satu telesales BNI Life untuk penawaran asuransi BNI Life ya Kak. Informasi lebih lengkap, Kakak dapat menghubungi layanan BNI Life 1500045 ya. Tks -Fariz-",0,1,0,0,in,62455266,1661335864218390528,BNI,https://twitter.com/BNI/status/1661464161778565131,BNI Life
Wed May 24 11:38:30 +0000 2023,1661335864218390528,"@BNICustomerCare @BNI beberapa hari belakangan ini sy ditelp oleh beberapa nomor yang berbeda, ngakunya dari asuransi bni. Apakah benar? Memang bni membagikan no telp nasabah tanpa ijin? https://t.co/klg1gYZk6A",11,22,0,6,in,1616414060,1661335864218390528,hendi_hard,https://twitter.com/hendi_hard/status/1661335864218390528,BNI Life
Tue May 23 06:34:17 +0000 2023,1660896915557613574,"@samuderabiru86 @BNI Saya juga akhir-akhir ini sering ditelpon dengan mengatasnamakan @BNI dan menawarkan produk asuransi, sudah saya jawab kalo saya belum berminat, tetapi saya selalu di telpon  itu sangat menggangu aktivitas saya,dan yang terakhir tadi pagi mereka sampai ngotot minta data diri saya",3,11,0,0,in,1480963696960552964,1575829707643588609,sefryadi298,https://twitter.com/sefryadi298/status/1660896915557613574,BNI Life
Tue May 23 03:00:30 +0000 2023,1660843117552242690,"@samuderabiru86 Hai Kak @samuderabiru86, maaf udah buat Kakak kecewa, untuk keluhan terkait Asuransi mimin sarankan Kakak konfirmasi langsung dengan menghubungi BNI Life 1500045 ya, petugasnya akan membantu pengecekan langsung. Tks -Pevita-",0,0,0,0,in,62455266,1575829707643588609,BNI,https://twitter.com/BNI/status/1660843117552242690,BNI Life
Tue May 23 02:39:31 +0000 2023,1660837835228815362,"@BNI @BNI menawarkan asuransi tanpa persetujuan tertulis saldo langsung dipotong, giliran di batalkan saldo tidak kembali utuh malah dipotong 100 ribu, menyebalkan.",4,11,0,0,in,1310457887022481408,1575829707643588609,samuderabiru86,https://twitter.com/samuderabiru86/status/1660837835228815362,BNI Life
Tue May 23 01:17:26 +0000 2023,1660817177941798912,Sangat Kecewa dengan Kartu Kredit BNI dan Asuransi BNI Life - https://t.co/oAHPSG62U7 CC @BNILifeID @BNICustomerCare @ojkindonesia,0,1,0,0,in,1117529034,1660817177941798912,MediaKonsumenID,https://twitter.com/MediaKonsumenID/status/1660817177941798912,BNI Life
