created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,Produk
Sat May 27 04:30:00 +0000 2023,1662315190648545283,Cara Mendapatkan Asuransi Kredit Perdagangan  Tonton video selengkapnya di https://t.co/u6tIBLMTVw  PT Asuransi Sinar Mas berizin dan diawasi oleh Otoritas Jasa Keuangan. https://t.co/VMIgG4zy8a,0,0,0,0,in,945754298,1662315190648545283,as_sinarmas,https://twitter.com/as_sinarmas/status/1662315190648545283,Sinarmas
Sat May 27 04:14:49 +0000 2023,1662311370673778690,Selamat ulang tahun ke-38 tahun @as_sinarmas. Semoga selalu memberikan pelayanan yang penuh empati dan inovatif untuk masyarakat Indonesia.  #HUTASM38tahun #AsuransiSinarMas #SinarMas #MajuBersama https://t.co/3jZ6heDNTp,0,0,0,0,in,738172321307885568,1662311370673778690,Sinar_MasID,https://twitter.com/Sinar_MasID/status/1662311370673778690,Sinarmas
Sat May 27 02:01:02 +0000 2023,1662277700420255746,"Dewan Komisaris, Direksi, dan Karyawan PT Reasuransi Nasional Indonesia mengucapkan Selamat Ulang Tahun yang ke-38 kepada PT Asuransi Sinar Mas.  @as_sinarmas  #NasionalRe #NasRe #Reasuransi #Reinsurance https://t.co/ZUXmjLb4c7",0,0,0,0,in,953503819844878336,1662277700420255746,NasionalRe,https://twitter.com/NasionalRe/status/1662277700420255746,Sinarmas
Fri May 26 05:54:06 +0000 2023,1661973965668241410,"Dugaan Fraud, Nasabah Asuransi Sinarmas MSIG Gelar Aksi https://t.co/HuX83rJp5v",1,1,0,4,in,71436318,1661973965668241410,KompasTV,https://twitter.com/KompasTV/status/1661973965668241410,Sinarmas
Fri May 26 05:44:33 +0000 2023,1661971565041549313,Nasabah Asuransi Sinarmas MSIG Gelar Aksi https://t.co/qr1ZRvtIb4,0,0,0,6,in,71436318,1661971565041549313,KompasTV,https://twitter.com/KompasTV/status/1661971565041549313,Sinarmas
Fri May 26 04:30:00 +0000 2023,1661952802342461440,Catat! Hal Ini Yang Tidak Dijamin Asuransi Kredit Perdagangan  Tonton video selengkapnya di https://t.co/u6tIBLMTVw  PT Asuransi Sinar Mas berizin dan diawasi oleh Otoritas Jasa Keuangan. https://t.co/jpqxuukvj1,0,0,0,0,in,945754298,1661952802342461440,as_sinarmas,https://twitter.com/as_sinarmas/status/1661952802342461440,Sinarmas
Fri May 26 03:45:47 +0000 2023,1661941676116684800,PT Asuransi Jiwa Sinarmas MSIG Tbk (Sinarmas MSIG Life) meluncurkan produk asuransi jiwa unit link terbaru sesuai Surat Edaran Otoritas Jasa Keuangan (SEOJK) Nomor 5 Tahun 2022 tentang Produk Asuransi Yang Dikaitkan Dengan Investasi (PAYDI). Selengkapnya https://t.co/sdqjvTCqEV,0,0,0,0,in,1169861863426818048,1661941676116684800,theiconomic,https://twitter.com/theiconomic/status/1661941676116684800,Sinarmas
Fri May 26 01:25:33 +0000 2023,1661906384122961923,Sinarmas....Sinarnya menyinari  https://t.co/dV5gEabVUL  #asuransi #unitlink #asuransijiwa #inssurance #Bokap #Rp1 #WeDidItBaby,0,0,0,0,in,1543494315032596482,1661906384122961923,jogjainsight,https://twitter.com/jogjainsight/status/1661906384122961923,Sinarmas
Thu May 25 04:30:00 +0000 2023,1661590415923896320,Manfaat Memiliki Asuransi Kredit Perdagangan Untuk Perusahaan  Tonton video selengkapnya di https://t.co/u6tIBLMTVw  PT Asuransi Sinar Mas berizin dan diawasi oleh Otoritas Jasa Keuangan. https://t.co/BBYbHbAwgA,0,0,0,0,in,945754298,1661590415923896320,as_sinarmas,https://twitter.com/as_sinarmas/status/1661590415923896320,Sinarmas
Wed May 24 23:52:03 +0000 2023,1661520465238851584,Sinarmas Manado ikut dilaporkan ke Polda Sulut oleh sejumlah korban penipuan yang dilakukan mantan agen asuransi mereka. #publisherstory #manadobacirita https://t.co/vJhEqU3DXJ,0,1,0,0,in,759692754985242625,1661520465238851584,kumparan,https://twitter.com/kumparan/status/1661520465238851584,Sinarmas
Wed May 24 17:51:01 +0000 2023,1661429608368033794,Asosiasi asuransi jiwa buka suara merespons kasus penipuan mantan agen PT Asuransi Jiwa Sinarmas MSIG Tbk. https://t.co/VczAK87X2T,0,0,0,1,in,135795460,1661429608368033794,detikfinance,https://twitter.com/detikfinance/status/1661429608368033794,Sinarmas
Wed May 24 15:47:29 +0000 2023,1661398523013926913,"Korban Fraud, Nasabah Asuransi Jiwa Sinarmas MSIG Manado Mengaku Rugi Rp 112 Miliar   https://t.co/2e9ptEiy5J lewat @tribunnews",0,0,0,0,in,151700683,1661398523013926913,Tribun_Manado,https://twitter.com/Tribun_Manado/status/1661398523013926913,Sinarmas
Wed May 24 15:03:09 +0000 2023,1661387362755129352,"Penipuan Asuransi di Manado, Sinarmas: Uang Masuk Rekening Pribadi Mantan Agen https://t.co/HOFy3hxawD",0,0,0,0,in,154102750,1661387362755129352,Beritasatu,https://twitter.com/Beritasatu/status/1661387362755129352,Sinarmas
Wed May 24 14:10:02 +0000 2023,1661373995793489922,Sinarmas MSIG Life Dalami Indikasi FraudPremi Asuransi Rp 133 Miliar https://t.co/oJYRZ7KTDq,0,0,0,0,in,154102750,1661373995793489922,Beritasatu,https://twitter.com/Beritasatu/status/1661373995793489922,Sinarmas
Wed May 24 12:55:18 +0000 2023,1661355188983320576,Kantor Sinarmas Manado Didemo gara-gara Uang Nasabah Asuransi Rp146 Miliar Raib https://t.co/1v7ZkoLGX8,0,0,2,1,in,2392460208,1661355188983320576,jawapos,https://twitter.com/jawapos/status/1661355188983320576,Sinarmas
Wed May 24 10:51:14 +0000 2023,1661323966638850049,"Didatangi Korban Penipuan Asuransi, Kantor Sinarmas Kosong dan Staf Sembunyi https://t.co/hhNUqETrkZ",0,0,0,0,in,154102750,1661323966638850049,Beritasatu,https://twitter.com/Beritasatu/status/1661323966638850049,Sinarmas
Wed May 24 08:26:08 +0000 2023,1661287453288960000,"Sambil membawa spanduk berisi tuntutan untuk mengembalikan uang polis asuransi yang telah dsetorkan mereka, para nasabah menggelar demo di kantor Sinarmas Manado. #publisherstory #manadobacirita https://t.co/yl9j9jgqTM",0,0,0,2,in,759692754985242625,1661287453288960000,kumparan,https://twitter.com/kumparan/status/1661287453288960000,Sinarmas
Wed May 24 08:07:05 +0000 2023,1661282658872332289,Asuransi Sinarmas kini dilaporkan sejumlah nasabah yang menjadi korban penipuan dari mantan agen di Manado. Kerugian nasabah mencapai ratusan miliar. #publisherstory #manadobacirita https://t.co/I3Pb80mTgw,0,0,0,0,in,759692754985242625,1661282658872332289,kumparan,https://twitter.com/kumparan/status/1661282658872332289,Sinarmas
Wed May 24 07:16:15 +0000 2023,1661269866844950528,BREAKING! Kantor Sinarmas Manado Didemo gara-gara Uang Nasabah Asuransi Rp146 Miliar Raib https://t.co/i1Ln4TtuFV,0,0,0,0,in,2392460208,1661269866844950528,jawapos,https://twitter.com/jawapos/status/1661269866844950528,Sinarmas
Wed May 24 05:29:25 +0000 2023,1661242978407677952,"BREAKING NEWS Kasus Fraud, Nasabah Asuransi Sinarmas MSIG Manado Demo Tuntut Dana Dikembalikan  https://t.co/qLrLoPguxZ.",0,0,0,0,in,151700683,1661242978407677952,Tribun_Manado,https://twitter.com/Tribun_Manado/status/1661242978407677952,Sinarmas
Wed May 24 04:30:00 +0000 2023,1661228027278405633,Assessment Perusahaan Untuk Menggunakan Asuransi Kredit Perdagangan  Tonton video selengkapnya di https://t.co/u6tIBLNrL4  PT Asuransi Sinar Mas berizin dan diawasi oleh Otoritas Jasa Keuangan. https://t.co/gkZaa5roJw,0,0,0,0,in,945754298,1661228027278405633,as_sinarmas,https://twitter.com/as_sinarmas/status/1661228027278405633,Sinarmas
Wed May 24 04:01:53 +0000 2023,1661220950392832001,"Dana Nasabah Asuransi Sinarmas Terancam Raib, Laporan di Polda Sulut bisa jadi Contoh https://t.co/JPdTU5xwVK",0,0,0,0,in,2392460208,1661220950392832001,jawapos,https://twitter.com/jawapos/status/1661220950392832001,Sinarmas
Tue May 23 16:15:47 +0000 2023,1661043256673837057,"Nasabah PT Sinarmas Diduga Rugi Asuransi Ratusan Miliar, Kapolda Sulut Bilang Begini, Tegas Banget! https://t.co/BQLwFQKokO lewat @Manado Post",0,0,0,0,in,135091903,1661043256673837057,asharynurdin70,https://twitter.com/asharynurdin70/status/1661043256673837057,Sinarmas
Tue May 23 13:35:07 +0000 2023,1661002824241799168,PT Asuransi Jiwa Sinarmas MSIG Tbk (LIFE) mengejar target kinerja tahun ini di tengah tekanan kasus hukum yang merugikan. https://t.co/wfkLwQ51FU,0,0,0,1,in,118646322,1661002824241799168,Bisniscom,https://twitter.com/Bisniscom/status/1661002824241799168,Sinarmas
Tue May 23 04:30:00 +0000 2023,1660865639106617344,Skema Dari Asuransi Kredit Perdagangan  Tonton video selengkapnya di https://t.co/u6tIBLNrL4  PT Asuransi Sinar Mas berizin dan diawasi oleh Otoritas Jasa Keuangan. https://t.co/V7kBjW3GEv,0,0,0,0,in,945754298,1660865639106617344,as_sinarmas,https://twitter.com/as_sinarmas/status/1660865639106617344,Sinarmas
Tue May 23 02:34:06 +0000 2023,1660836474084810752,Nasabah PT Asuransi Jiwa Sinarmas di Manado melaporkan pihak perusahaan ke Polda Sulawesi Utara (Sulut) terkait tindak pidana perasuransian. Via: @detik_sulsel  https://t.co/5KVOhcWPlU,1,0,0,0,in,69183155,1660836474084810752,detikcom,https://twitter.com/detikcom/status/1660836474084810752,Sinarmas
Mon May 22 09:09:58 +0000 2023,1660573705473527808,Asuransi Kredit Perdagangan itu Apa Sih?  Tonton video selengkapnya di https://t.co/u6tIBLNrL4  PT Asuransi Sinar Mas berizin dan diawasi oleh Otoritas Jasa Keuangan. https://t.co/9KDssXKvtE,0,0,0,0,in,945754298,1660573705473527808,as_sinarmas,https://twitter.com/as_sinarmas/status/1660573705473527808,Sinarmas
Mon May 22 08:47:53 +0000 2023,1660568148079419394,Ternyata Sejak Tahun 2020 Kasus Asuransi Sinarmas yang Dilapor Nasabah Mengendap di Polda Sulut https://t.co/Caz8zsJHAj,0,0,0,0,in,2392460208,1660568148079419394,jawapos,https://twitter.com/jawapos/status/1660568148079419394,Sinarmas
Mon May 22 08:38:31 +0000 2023,1660565794877755394,"Nasabah PT Sinarmas Diduga Rugi Asuransi Ratusan Miliar, Kapolda Sulut Bilang Begini, Tegas Banget! https://t.co/tjDqsETSvy",0,0,0,0,in,2392460208,1660565794877755394,jawapos,https://twitter.com/jawapos/status/1660565794877755394,Sinarmas
Sun May 21 12:00:03 +0000 2023,1660254120777793536,"Hal apa yang pertama kali kamu syukuri saat bangun pagi hari ini?  Selamat hari Minggu, jangan lupa bahagia :)    PT Asuransi Sinar Mas berizin dan diawasi oleh Otoritas Jasa Keuangan.    #AsuransiSinarMas #JanganCemasAdaSimas #ServingWithHeart #BikinJadiAman #BertumbuhBersama https://t.co/Y0zYxHdZLx",0,0,0,0,in,945754298,1660254120777793536,as_sinarmas,https://twitter.com/as_sinarmas/status/1660254120777793536,Sinarmas
Sat May 20 13:44:31 +0000 2023,1659918025108377600,Berikut adalah provider asuransi kesehatan swasta yang paling banyak digunakan di Indonesia: Prudential: 52% Manulife: 21% AIA: 20% Allianz: 20% AXA: 18% Sinarmas: 13% FWD: 9% BNI Life: 5%,0,1,1,1,in,961388368889196544,1659917570789756931,kimnamgil80,https://twitter.com/kimnamgil80/status/1659918025108377600,Sinarmas
Sat May 20 12:00:00 +0000 2023,1659891724162924544,"Dikutip dari Alodokter, berikut ini adalah cara untuk melakukan sleep hygiene: https://t.co/8wui9iBwo3  PT Asuransi Sinar Mas berizin dan diawasi oleh Otoritas Jasa Keuangan.   #AsuransiSinarMas #JanganCemasAdaSimas #ServingWithHeart #BikinJadiAman #BertumbuhBersama https://t.co/eNIksYZJt3",0,0,0,0,in,945754298,1659891724162924544,as_sinarmas,https://twitter.com/as_sinarmas/status/1659891724162924544,Sinarmas
Thu May 18 02:00:01 +0000 2023,1659015955320655872,KenaikanNya ke Surga memberikan pengharapan akan hari depan dan semangat hidup yang baru.     Selamat memperingati hari kenaikan Isa Almasih bagi yang merayakannya.    PT Asuransi Sinar Mas berizin dan diawasi oleh Otoritas Jasa Keuangan.    #KenaikanIsaAlamasih https://t.co/ZrDZarHo7k,0,0,0,0,in,945754298,1659015955320655872,as_sinarmas,https://twitter.com/as_sinarmas/status/1659015955320655872,Sinarmas
Tue May 16 05:17:13 +0000 2023,1658340805856366592,"Sinarmas MSIG Life cairkan klaim asuransi Rp 132,4 miliar di kuartal I 2023. #bisnisupdate #update #bisnis #text https://t.co/FCQETQvMv0",0,0,0,0,in,759692754985242625,1658340805856366592,kumparan,https://twitter.com/kumparan/status/1658340805856366592,Sinarmas
Tue May 16 03:53:47 +0000 2023,1658319811838115840,"@kacang__IJO @kemkominfo @kacang__IJO BTN Call, Hai kami informasikan saat ini kami sedang bekerja sama dengan Sinarmas MSIG Life dalam menyediakan layanan asuransi untuk Bapak/Ibu sebagai nasabah kami. (1/2)",0,0,0,0,in,2890776397,1651527777978568704,bankbtn,https://twitter.com/bankbtn/status/1658319811838115840,Sinarmas
Tue May 16 03:30:30 +0000 2023,1658313951116144640,"https://t.co/GgO8xzC8Kz Sinarmas MSIG Life cairkan klaim Rp132,4 miliar pada triwulan I #sinarmasMSIG #asuransisinarmas",0,0,0,0,in,1218072358776238080,1658313951116144640,finrollcom,https://twitter.com/finrollcom/status/1658313951116144640,Sinarmas
Tue May 16 00:25:04 +0000 2023,1658267285264674817,Selama Januari hingga Maret 2023 Sinarmas MSIG Life memberikan klaim meninggal dunia untuk asuransi jiwa individu sebanyak 83 kasus sejumlah total Rp46 miliar.  https://t.co/mTWhLTvi8o,0,0,0,0,in,68930552,1658267285264674817,mediaindonesia,https://twitter.com/mediaindonesia/status/1658267285264674817,Sinarmas
Mon May 15 14:22:05 +0000 2023,1658115538361393153,"Photo bersama Bapak Yogi Togama, selaku Manager Relationship Asuransi Sinarmas Syariah Banda Aceh, beserta seluruh panitia acara, dalam seminar motivasi Gen-Z bergerak. https://t.co/iyYG3XeOaj",0,0,0,1,in,1199918971329208320,1658115538361393153,iam_nasrullah,https://twitter.com/iam_nasrullah/status/1658115538361393153,Sinarmas
Mon May 15 02:04:16 +0000 2023,1657929860969545729,PT Asuransi Jiwa Sinarmas MSIG Tbk (Sinarmas MSIG Life) dan PT Bank Bank KB Bukopin Tbk (KB Bukopin) meluncurkan produk asuransi jiwa Smart Maxi Assurance. @kbbukopin #kbbukopin #bukopin #nexlevelbanking #bintangfinansial #bbkp #kbbukopincreditcard  https://t.co/AywlF3T27y,0,0,0,0,in,1597069678152540160,1657929860969545729,AniCuteMelanie1,https://twitter.com/AniCuteMelanie1/status/1657929860969545729,Sinarmas
Mon May 15 02:02:47 +0000 2023,1657929487798116352,Bank KB Bukopin berkolaborasi dengan Sinarmas MSIG Life launching produk asuransi jiwa @kbbukopin #kbbukopin #bukopin #nexlevelbanking #bintangfinansial #bbkp #kbbukopincreditcard  https://t.co/e5cEH9rQ4V,0,0,0,0,in,1531112657767391232,1657929487798116352,ratiehprameswa1,https://twitter.com/ratiehprameswa1/status/1657929487798116352,Sinarmas
Sun May 14 17:02:01 +0000 2023,1657793400870162432,#asuransi #asuransijiwa #asuransikesehatan #asuransisyariah #asuransiterbaik #asuransipendidikan #asuransikeluarga #asuransiindonesia #asuransijiwaterbaik #asuransiwarisan #asuransisakitkritis #asuransisinarmas #asuransiterpercaya #agenasuransi Free konsultasi 0812.8808.8552 https://t.co/U0iaGWg2jA,0,0,0,0,in,1524557318389571585,1657793400870162432,RWishnuwardana,https://twitter.com/RWishnuwardana/status/1657793400870162432,Sinarmas
Sun May 14 16:33:06 +0000 2023,1657786123035484161,Sinarmas MSIG Life dan KB Bukopin Rambah Asuransi Jiwa https://t.co/f1FmAqlD3k,1,7,0,8,in,154102750,1657786123035484161,Beritasatu,https://twitter.com/Beritasatu/status/1657786123035484161,Sinarmas
Sun May 14 00:43:37 +0000 2023,1657547175839281152,"Para korban pun mengaku mendapat bukti polis asuransi dari Sinarmas MSIG melalui Swita Glorite. Namun, ketika korban mendatangi Kantor Pemasaran Sinarmas MSIG Manado pada Bulan Agustus 2020, ia mendapat info bahwa polis tersebut tidak terdaftar. . Source: CNBC Indonesia",0,0,0,0,in,1656859355415977985,1657546958570164224,Jejak_an,https://twitter.com/Jejak_an/status/1657547175839281152,Sinarmas
Sun May 14 00:43:17 +0000 2023,1657547095279296512,"Swita Glorite sejak 2017 meminta kepada korban untuk menyetor uang dengan cara pemindahbukuan dari rekening tabungan milik korban ke virtual account atas nama PT. Asuransi Jiwa Sinarmas MSIG, Tbk.",0,1,0,0,in,1656859355415977985,1657546958570164224,Jejak_an,https://twitter.com/Jejak_an/status/1657547095279296512,Sinarmas
Sun May 14 00:42:45 +0000 2023,1657546958570164224,"Beberapa korban pemalsuan polis eks agen PT Asuransi Jiwa Sinarmas MSIG (LIFE) Swita Glorite mengungkapkan sebanyak Rp82,25 miliar pembayaran polis asuransi mereka masuk ke rekening resmi perusahaan. https://t.co/RwJyxRsbmc",0,1,0,0,in,1656859355415977985,1657546958570164224,Jejak_an,https://twitter.com/Jejak_an/status/1657546958570164224,Sinarmas
Sat May 13 02:00:01 +0000 2023,1657204014453501952,"Uraian selengkapnya bisa kamu saksikan dalam video webinar kesehatan dengan judul Kenali dan Atasi Dampak Negatif Penggunaan Teknologi bagi Kesehatan Kerja"" di channel Youtube Asuransi Sinar Mas, ya.   PT Asuransi Sinar Mas berizin dan diawasi oleh Otoritas Jasa Keuangan. https://t.co/JGxg6XgFXs""",0,0,0,0,in,945754298,1657204014453501952,as_sinarmas,https://twitter.com/as_sinarmas/status/1657204014453501952,Sinarmas
Sat May 13 01:34:29 +0000 2023,1657197589929009153,bisa jadi pilihan tepat buat yang mau ikutan asuransi jiwa ada produk dari PT Asuransi Jiwa Sinarmas MSIG Tbk (Sinarmas MSIG Life) dan @kbbukopin #kbbukopin  #nexlevelbanking #bintangfinansial #bbkp #kbbukopincreditcard  https://t.co/se7lS4zHdb,0,0,0,0,in,1531112657767391232,1657197589929009153,ratiehprameswa1,https://twitter.com/ratiehprameswa1/status/1657197589929009153,Sinarmas
Sat May 13 01:32:10 +0000 2023,1657197006908162049,Sinarmas MSIG Life bersama bank @kbbukopin luncurkan produk asuransi jiwa Smart Maxi Assurance  #kbbukopin #bukopin #bbkp #kbbukopincreditcard  https://t.co/xGqQIBxK2v,0,0,0,0,in,1529311434701611008,1657197006908162049,YPutradireja,https://twitter.com/YPutradireja/status/1657197006908162049,Sinarmas
Sat May 13 01:27:55 +0000 2023,1657195936333070336,Bank KB Bukopin meluncurkan produk asuransi jiwa Smart Maxi Assurance bersama PT Asuransi Jiwa Sinarmas @kbbukopin #kbbukopin #bukopin #nexlevelbanking #bintangfinansial #bbkp #kbbukopincreditcard  https://t.co/9ZKcCobi0Z,0,0,0,0,in,1597786445887873024,1657195936333070336,jinnyalicia,https://twitter.com/jinnyalicia/status/1657195936333070336,Sinarmas
Sat May 13 01:21:29 +0000 2023,1657194319462256644,Kolaborasi bank KB Bukopin dengan PT Asuransi Jiwa Sinarmas launching produk Asuransi Jiwa @kbbukopin #kbbukopin #bukopin #nexlevelbanking #bintangfinansial #bbkp #kbbukopincreditcard,0,0,0,0,in,1588351739413266432,1657194319462256644,Vinosuryono_1,https://twitter.com/Vinosuryono_1/status/1657194319462256644,Sinarmas
Fri May 12 07:21:24 +0000 2023,1656922507281305606,PT Asuransi Jiwa Sinarmas MSIG Tbk (Sinarmas MSIG Life) dan PT Bank Bank KB Bukopin Tbk (KB Bukopin) meluncurkan produk asuransi jiwa Smart Maxi Assurance. Selengkapnya https://t.co/ekGE3zwTY3,2,7,0,6,in,1169861863426818048,1656922507281305606,theiconomic,https://twitter.com/theiconomic/status/1656922507281305606,Sinarmas
Fri May 12 04:38:06 +0000 2023,1656881412132438016,"@HooHooTan @MOCHAMI62905109 @HooHooTan BTN Call, Hai kami informasikan saat ini Bank BTN sedang bekerja sama dengan Sinarmas MSIG Life dalam menyediakan layanan asuransi bagi nasabah BTN, nantinya Sinarmas MSIG Life akan menghubungi Bapak/Ibu untuk menawarkan program asuransi tersebut (1/2)",0,0,0,0,in,2890776397,1406898915589328898,bankbtn,https://twitter.com/bankbtn/status/1656881412132438016,Sinarmas
Thu May 11 02:00:00 +0000 2023,1656479238441115648,"Simak ulasan detail tentang Asuransi Kredit Perdagangan dalam #Ngolam (Ngobrol Lebih Dalam) bersama Haris Yanto, Direktur Komersil Atradius, 12 Mei 2023 pukul 11.00 WIB di channel Youtube Asuransi Sinar Mas.  PT Asuransi Sinar Mas berizin dan diawasi oleh Otoritas Jasa Keuangan https://t.co/ASisHAVJSp",0,0,0,0,in,945754298,1656479238441115648,as_sinarmas,https://twitter.com/as_sinarmas/status/1656479238441115648,Sinarmas
Wed May 10 07:59:40 +0000 2023,1656207359709163520,"Disentil OJK, Sinarmas MSIG Akui Sudah Training Agen Asuransi  https://t.co/G4QbbfOp9A",0,0,0,0,in,847372542830444544,1656207359709163520,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1656207359709163520,Sinarmas
Wed May 10 02:45:04 +0000 2023,1656128189486497792,Sinarmas MSIG Life terus berkomitmen untuk meningkatkan serta memperkuat literasi asuransi kepada konsumen dan agen secara optimal.   https://t.co/gpeak9mzFr,0,0,0,0,in,68930552,1656128189486497792,mediaindonesia,https://twitter.com/mediaindonesia/status/1656128189486497792,Sinarmas
Tue May 09 07:50:00 +0000 2023,1655842542263627776,Lowongan Kerja sebagai Mitra Admin Sparepart dan Marketing Support untuk Asuransi Sinarmas di Denpasar #lokerbali #lokerdenpasar https://t.co/Gc6vF6V8pR,0,0,0,1,in,1054959243454005248,1655842542263627776,lokerbali_id,https://twitter.com/lokerbali_id/status/1655842542263627776,Sinarmas
Tue May 09 05:42:07 +0000 2023,1655810357687103490,Mobile banking BSI (BRIS) error dan asuransi Sinarmas MSIG Life menjadi topik terpopuler di Kanal Finansial https://t.co/MUsQ4NFIgq. https://t.co/SfLCoWFDw8,0,0,0,0,in,118646322,1655810357687103490,Bisniscom,https://twitter.com/Bisniscom/status/1655810357687103490,Sinarmas
Tue May 09 00:51:27 +0000 2023,1655737207473438722,"'Sentil' Sinarmas MSIG? OJK: Agen 'Nakal', Dipikul Asuransi https://t.co/JpMmCkox6T",1,0,0,0,in,847372542830444544,1655737207473438722,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1655737207473438722,Sinarmas
Mon May 08 17:54:09 +0000 2023,1655632190649122816,Syarat Klaim Asuransi Mobil Sinarmas saat Terjadi Kerusakan &amp  Kehilangan Kendaraan - https://t.co/xxhHuRNgIL https://t.co/eWtziVVRvh,0,0,0,0,in,1590239419810091010,1655632190649122816,pojoknulis,https://twitter.com/pojoknulis/status/1655632190649122816,Sinarmas
Mon May 08 11:51:13 +0000 2023,1655540857301520385,"Gue dibagi karena rekanan asuransi sama sinarmas, jadi rajin nengok kalender wkwkwk",0,0,0,0,in,1272218450,1655540857301520385,graphwie,https://twitter.com/graphwie/status/1655540857301520385,Sinarmas
Mon May 08 10:49:44 +0000 2023,1655525386569256961,"@lucaxyzz @matcha_bois @adambrotowijono kalo dalam 3 tahun gak ada claim, uang premi yg dibayarkan bisa di cairkan 70% gak? atau gimana  maklum gak gitu paham sm yg model asuransi tradisional. nama Sinarmas sih terpercaya &amp  ini joint venture sm MSIG",0,1,0,0,in,1626089917255405568,1655390179321057280,al1eeff,https://twitter.com/al1eeff/status/1655525386569256961,Sinarmas
Mon May 08 09:09:32 +0000 2023,1655500167666364419,OJK meminta Sinarmas MSIG Life untuk kaji ulang atau review tata kelola pemasaran produk asuransi via agen. https://t.co/CGymbwyz0B,0,0,0,0,in,118646322,1655500167666364419,Bisniscom,https://twitter.com/Bisniscom/status/1655500167666364419,Sinarmas
Mon May 08 07:58:34 +0000 2023,1655482308164734976,OJK meminta Sinarmas MSIG Life untuk kaji ulang atau review tata kelola pemasaran produk asuransi via agen. https://t.co/FOuRU98Uzy,0,0,0,1,in,118646322,1655482308164734976,Bisniscom,https://twitter.com/Bisniscom/status/1655482308164734976,Sinarmas
Mon May 08 05:51:12 +0000 2023,1655450257755627526,"Gilak Sih Ini... Sosok Swita Glorite Agen Asuransi Sinarmas Life Bisa Palsukan Polis... Lalu Tipu Para Korban Akumulasi Hingga Rp.200 Miliar  Koruptor Receh, Lewat!!!",1,0,3,2,in,119608068,1655450257755627526,AchmadAnnama,https://twitter.com/AchmadAnnama/status/1655450257755627526,Sinarmas
Mon May 08 02:09:33 +0000 2023,1655394476205170688,Punya cetak nya. Hehehe  Terima kasih mas @Andrispurn asuransi sinarmas. https://t.co/LK3HAal7kv,0,0,0,0,in,103228136,1655394476205170688,BPratama10,https://twitter.com/BPratama10/status/1655394476205170688,Sinarmas
Mon May 08 01:23:13 +0000 2023,1655382815998103552,"@mega_mbak @sinarmas_land @sontoloyokui @BankSinarmas Selamat pagi Bpk/Ibu Mega,  Mohon maaf atas ketidaknyamanannya. Sudi kiranya Bpk/Ibu memberikan kepada kami data sbb : No Polis Asuransi, No Tlp aktif, dan Jenis klaim yang diajukan via DM.  Terima kasih",0,0,0,0,in,945754298,1646809671922249730,as_sinarmas,https://twitter.com/as_sinarmas/status/1655382815998103552,Sinarmas
Sun May 07 18:54:28 +0000 2023,1655284983596998656,Cara Klaim Asuransi Mobil Sinarmas Jika Terjadi Kecelakaan - https://t.co/quV1LGI40F https://t.co/NHjK7THJA9,0,0,0,0,in,1590239419810091010,1655284983596998656,pojoknulis,https://twitter.com/pojoknulis/status/1655284983596998656,Sinarmas
Sun May 07 18:42:06 +0000 2023,1655281871495004160,"Swita Glorite, Agen Asuransi Sinarmas Yang Palsukan Polis dan Tipu Korban Hingga Rp.200 Miliar https://t.co/KFv29jvOY6",2,0,1,1,in,853782937782714368,1655281871495004160,radaraktual,https://twitter.com/radaraktual/status/1655281871495004160,Sinarmas
Sun May 07 08:16:44 +0000 2023,1655124493814370304,Asuransi Sinarmas MSIG tdk mau bertanggung jawab https://t.co/2dD9Aqt0TD,0,0,0,0,in,1631295398391234562,1655124493814370304,rainman_vw,https://twitter.com/rainman_vw/status/1655124493814370304,Sinarmas
Sun May 07 03:00:02 +0000 2023,1655044791636295686,Yuk simak tips berikut  https://t.co/6yQMYODV22  PT Asuransi Sinar Mas berizin dan diawasi oleh Otoritas Jasa Keuangan.    #AsuransiSinarMas #JanganCemasAdaSimas #ServingWithHeart #BikinJadiAman #BertumbuhBersama #MajuBersama https://t.co/MO0NePoTlj,0,0,0,0,in,945754298,1655044791636295686,as_sinarmas,https://twitter.com/as_sinarmas/status/1655044791636295686,Sinarmas
Sat May 06 09:30:05 +0000 2023,1654780564405354499,Dan kabarnya uang nasabah hingga kini belum diketahui rimbanya.   Gimana nih menurut kalian Kriuuukers? Komen di bawah ya!  #SwitaGloriteSupit #Asuransi #Sinarmas #Penipuan #AsuransiSinarmas,0,0,1,2,in,1630877284197613568,1654780558982148102,Kriuuukid,https://twitter.com/Kriuuukid/status/1654780564405354499,Sinarmas
Sat May 06 09:30:04 +0000 2023,1654780558982148102,"Tipu Rp200 M, Agen Asuransi Cantik hanya Dipenjara 4 Tahun   Swita Glorite Supit agen asuransi Sinarmas yang menipu nasabah hingga Rp200 miliar. Ironisnya meski dana yang ditipu besar, Swita hanya dipidana penjara selama 4 tahun 6 bulan pada 2021. https://t.co/mI1ThrjSlR",1,3,0,5,in,1630877284197613568,1654780558982148102,Kriuuukid,https://twitter.com/Kriuuukid/status/1654780558982148102,Sinarmas
