created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,Produk
Thu Apr 06 04:56:04 +0000 2023,1643839969541386241,"asuransi kesehatan yg bagus apa ya, wkt itu pernah pake manulife sih tp kali aja ada yg lebih oke yg pernah kalian rasain manfaatnya",0,5,0,1,in,68309958,1643839969541386241,meeandini,https://twitter.com/meeandini/status/1643839969541386241,Manulife
Mon Apr 03 02:52:44 +0000 2023,1642721767394521089,Mau sampai kapan ditunda perencanaan keuangan Kamu?  #YourFutureIsNow #Asuransi #Manulife #ManulifeIndonesia #AsuransiTerbaik #Proteksi #RencanaKeuangan #FinancialFreedom #AgentLife https://t.co/XKhxhL1g31,0,0,0,0,in,146299193,1642721767394521089,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1642721767394521089,Manulife
Sun Apr 02 14:39:19 +0000 2023,1642537197520973824,"@nigat7070 @SequisOFFICIAL @Manulife_ID @jokowi @ListyoSigitP @AREAJULID @ojkindonesia Lah kalo sales  jual polis asuransi kesehatan via telemarketing, kita ngotot bilang udah ikut BPJS ajah , masih ngotot nawarin asuransinya kok, bisa klaim dobel, Lah kasus begini Kewajiban sdh di jalankan , giliran nagih hak nya kok tdk diberikan.. Trus buat apa ikut asuransi...",0,1,0,2,in,1521403084244627456,1634070389432406016,RachDamar,https://twitter.com/RachDamar/status/1642537197520973824,Manulife
Sat Apr 01 13:10:18 +0000 2023,1642152407395340289,"@kompascom Asuransi itu proteksi, bkn tabungan. Klo pun ada yg unitlink itu hny sebagian yg msk invest, ga 100%  Gw udh kapok bgt sm asu &amp  kredit bank. Bnyk bgt celah yg mrk manfaatin buat ngeruk duit nasabah yg awan finansial  Trakhir gw ikut primajaga manulife, untung balik 100%",0,0,0,1,in,2375172914,1641876180834869260,bocah_maut,https://twitter.com/bocah_maut/status/1642152407395340289,Manulife
Sat Apr 01 07:34:36 +0000 2023,1642067925346713601,"Halo @e100ss mohon dibantu diworo2. Saya baru kehilangan dompet berisi STNK, KTP, SIM, kartu asuransi Manulife, Lippo, BPJS JKN dan JMO an Fitry Ardyati di Pasar Atom. Mohon yang menemukan dapat menghubungi saya melalui @e100ss. Terima kasih",0,0,3,2,in,490973856,1642067925346713601,feethree15,https://twitter.com/feethree15/status/1642067925346713601,Manulife
Fri Mar 31 15:16:37 +0000 2023,1641821807983599616,"Jangan sampai momen krusial setahun sekali begitu saja terlewati. Kami Life Planner Manulife, siap memberi saran keuangan dari apa yang kamu butuhkan di bulan Ramadan.   #ManulifeIndonesia #SemakinHariSemakinBaik #Asuransi #PerlindunganKeluarga #AsuransiTerbaik #AgentLife https://t.co/9xAQTubWBx",0,0,0,1,in,146299193,1641821807983599616,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1641821807983599616,Manulife
Fri Mar 31 04:24:32 +0000 2023,1641657708964093953,Danamon dan Manulife Luncurkan Produk Asuransi Jangka Panjang hingga Usia 99 Tahun https://t.co/9N4PFqFKZB,0,0,0,0,in,131124821,1641657708964093953,mixmarcomm,https://twitter.com/mixmarcomm/status/1641657708964093953,Manulife
Fri Mar 31 04:20:05 +0000 2023,1641656587835277312,"Danamon dan Manulife Luncurkan PPIU, Asuransi Jiwa Jangka Panjang  https://t.co/KN2yyFwyFE",0,0,0,0,in,68930552,1641656587835277312,mediaindonesia,https://twitter.com/mediaindonesia/status/1641656587835277312,Manulife
Fri Mar 31 00:23:03 +0000 2023,1641596936502509568,Produk Asuransi dari Danamon dan Manulife Bisa Proteksi hingga Usia 99 Tahun https://t.co/PddoOSVnJW,0,0,1,0,in,1318855369641263105,1641596936502509568,IDNTimesJateng,https://twitter.com/IDNTimesJateng/status/1641596936502509568,Manulife
Thu Mar 30 12:45:32 +0000 2023,1641421401763758082,"@nigat7070 @SequisOFFICIAL @Manulife_ID @jokowi @ListyoSigitP @AREAJULID @ojkindonesia Semua asuransi di Indonesia penipu..!! Saya jg dulu pernah klaim asuransi krn dirawat, tp jawaban dr pihak asuransi tdk bisa dicairkan krn sdh pnya asuransi lain. Padahal dahulu waktu menawarkan, pihak asuransi bilang tdk masalah double asuransi.  @Prudential",0,1,0,1,in,1208891261995778049,1634070389432406016,Roberto16279870,https://twitter.com/Roberto16279870/status/1641421401763758082,Manulife
Wed Mar 29 14:34:38 +0000 2023,1641086468922953728,Kalo Asuransi itu tipu2 kenapa gak dipidanain aja si AXA Prudential AIA Allianz Manulife dll.  Kenapa malah dibiarin beroperasi sampe sekarang?  Kenapa masih bayarin Klaim Nasabah gw sampe sekarang?  https://t.co/E8FxKuSw80,0,1,0,0,in,954188384989200384,1641086468922953728,asmurcom,https://twitter.com/asmurcom/status/1641086468922953728,Manulife
Wed Mar 29 06:05:05 +0000 2023,1640958235216863235,"@nigat7070 @SequisOFFICIAL @Manulife_ID @jokowi @ListyoSigitP @AREAJULID @ojkindonesia Kalo gue mau sales asuransi, sales panci, sales obat, sales gayung kalo kerumah ato kantor auto gue usir.  @TRANSTV_CORP @tvOneNews @OfficialRCTI @tribunjogja @Askrlfess @AREAJULID @sosmedkeras",0,0,0,0,in,290886049,1634070389432406016,Wisanggeni1504,https://twitter.com/Wisanggeni1504/status/1640958235216863235,Manulife
Wed Mar 29 06:00:35 +0000 2023,1640957102431821824,"@nigat7070 @SequisOFFICIAL @Manulife_ID @jokowi @ListyoSigitP @AREAJULID @ojkindonesia Kalo gue mau sales asuransi, sales panci, sales obat, sales gayung kalo kerumah ato kantor auto gue usir. @CNNIndonesia @cnnbrk @Metro_TV @MetroTVToday @MetroTVNewsRoom @harianmetroblog @kompascom @kompasiana @hariankompas @SINDOnews @MNCkoranSINDO @korantempo @Harian_Jogja",0,1,0,2,in,290886049,1634070389432406016,Wisanggeni1504,https://twitter.com/Wisanggeni1504/status/1640957102431821824,Manulife
Wed Mar 29 01:47:01 +0000 2023,1640893292060758017,@Hasbil_Lbs @AXA_Mandiri Asuransi Manulife kerjasama Danamon juga parah. Dana saya hangus 60 juta.,0,0,0,1,in,1038970493448085504,1640660631878762496,Ullis37433699,https://twitter.com/Ullis37433699/status/1640893292060758017,Manulife
Tue Mar 28 07:44:33 +0000 2023,1640620877372096512,PT Manulife Aset Manajemen Indonesia (MAMI) melihat potensi pasar obligasi korporasi Indonesia akan tumbuh lebih baik menjelang puncak kenaikan suku bunga acuan Bank Indonesia. https://t.co/9CaRjOTRHz,0,0,1,1,in,1450957656,1640620877372096512,Media_Asuransi,https://twitter.com/Media_Asuransi/status/1640620877372096512,Manulife
Mon Mar 27 16:47:18 +0000 2023,1640395076814749702,@nigat7070 @SequisOFFICIAL @Manulife_ID @jokowi @ListyoSigitP @AREAJULID @ojkindonesia Makanya gw kurang resfek sama asuransi,0,1,0,1,in,1603695183379722240,1634070389432406016,AinaZah17228752,https://twitter.com/AinaZah17228752/status/1640395076814749702,Manulife
Sun Mar 26 14:20:41 +0000 2023,1639995793464786944,"Biaya rawat inap klie  1 malam  Rp 8 Juta. Kalo bayar pake tabungan, terasa juga. syukur nya di cover asuransi kesehatan murni miultimate healthcare manulife. proses admin asuransi lancar #edukasi asuransi https://t.co/jRdPR4AttH",0,0,0,0,in,765260294,1639995793464786944,OlaLRJ,https://twitter.com/OlaLRJ/status/1639995793464786944,Manulife
Sun Mar 26 02:54:03 +0000 2023,1639822996935430144,"Edukasi bersama Pakar Kardiak &amp  Vaskular Dr. Marolop Pardede mencegah Varises, lemnya aja ud 40jt. boncos beneran klo g punya Asuransi.  Ada kisi” nabung Surplus &amp  pengenalan apa sih Proteksi yg hrs kita punya.  #Manulife #ManulifeIndonesia #Asuransi #AsuransiTerbaik #AgentLife https://t.co/mAMUIvMVDA",0,0,0,0,in,146299193,1639822996935430144,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1639822996935430144,Manulife
Sat Mar 25 03:18:36 +0000 2023,1639466786772127744,"Berani bolak balik liburan ke luar negeri / beli barang branded kalau buat kebutuhan sehari-hari aja masih kesulitan?  Seperti piramida,keuangan kita butuh fondasi yang kuat sebelum kita bisa membangun di atasnya.  #FinancialPlanning #PiramidaKeuangan #AsuransiManulife #Manulife https://t.co/86U4Wg2mPN",0,0,0,0,in,146299193,1639466786772127744,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1639466786772127744,Manulife
Wed Mar 22 21:02:56 +0000 2023,1638647471097417729,"Terkait Kasus Lukas Enembe, KPK Panggil Pejabat Asuransi Manulife Indonesia https://t.co/HYg47jwyww #LukasEnembe #KPK",0,0,0,0,in,409130573,1638647471097417729,AprilaWayar,https://twitter.com/AprilaWayar/status/1638647471097417729,Manulife
Wed Mar 22 16:13:08 +0000 2023,1638574539939643393,"Punya masalah dengan asuransi ?  Seperti : - Mengapa nilai investasinya kecil ? - Ditinggal agent asuransinya, Dll  Yuk sebelum membeli, kita diskusi terlebih dahulu, agar product yg dibeli tidak salah  #SharingIsCaring #EdukasiAsuransi #Manulife #ManulifeIndonesia #Asuransi https://t.co/04JIJRBG9D",0,0,0,0,in,146299193,1638574539939643393,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1638574539939643393,Manulife
Wed Mar 22 14:22:13 +0000 2023,1638546627433725953,"Terkait Kasus Lukas Enembe, KPK Panggil Pejabat Asuransi Manulife Indonesia https://t.co/gXJzEuTI5S  #thepapuajournal #westpapua #tanahpapua #papua #LukasEnembe #KPK",0,0,0,1,in,1566511614148644864,1638546627433725953,journal_papua,https://twitter.com/journal_papua/status/1638546627433725953,Manulife
Wed Mar 22 09:34:19 +0000 2023,1638474173982085121,@MyBCALife saya ingin menghentikan program asuransi manulife saya,0,0,0,0,in,1571401788959629313,1627527297371877376,andi_briansyah,https://twitter.com/andi_briansyah/status/1638474173982085121,Manulife
Tue Mar 21 23:30:00 +0000 2023,1638322093241647110,"Komisi Pemberantasan Korupsi memeriksa Kepala Unit APUPPT Asuransi Manulife Indonesia Tanti Meylani pada Senin, 20 Maret 2023.   #KPK #APUOOT #LukasEnembe #Papua  https://t.co/8tKrVuzcPk",0,0,0,0,in,902837643024539651,1638322093241647110,medcom_id,https://twitter.com/medcom_id/status/1638322093241647110,Manulife
Tue Mar 21 13:20:21 +0000 2023,1638168670664003585,"Usai memeriksa saksi Kepala Unit APUPPT Asuransi Manulife Indonesia Tanti Meylani, KPK pun menelusuri dugaan Lukas Enembe berinvestasi menggunakan uang hasil korupsi.   https://t.co/HIuCh13sMO",0,0,1,2,in,18071520,1638168670664003585,antaranews,https://twitter.com/antaranews/status/1638168670664003585,Manulife
Tue Mar 21 11:30:00 +0000 2023,1638140900961386498,"Komisi Pemberantasan Korupsi memeriksa Kepala Unit APUPPT Asuransi Manulife Indonesia Tanti Meylani pada Senin, 20 Maret 2023.   #KPK #APUOOT #LukasEnembe #Papua  https://t.co/8tKrVuzcPk",0,0,0,0,in,902837643024539651,1638140900961386498,medcom_id,https://twitter.com/medcom_id/status/1638140900961386498,Manulife
Tue Mar 21 10:49:56 +0000 2023,1638130819171749889,"Telusuri Aliran Investasi Lukas Enembe, KPK Periksa Pejabat Asuransi Manulife https://t.co/JFGcS6Bd7H",0,0,0,0,in,1012174601055449088,1638130819171749889,IdSinpo,https://twitter.com/IdSinpo/status/1638130819171749889,Manulife
Tue Mar 21 09:32:30 +0000 2023,1638111330610868224,Bersama kami belajar bersama. Bukan cuma belajar Asuransi.. Belajar bagaimana mencapai Visi dan Misi bersama   #MyNewLyfe #ManulifeIndonesia #AgencyManulife #Manulife #Asuransi #AsuransiTerbaik #AgentLife #SemakinHariSemakinBaik #EveryDayBetter https://t.co/pBkcLjH1ts,0,0,0,0,in,146299193,1638111330610868224,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1638111330610868224,Manulife
Tue Mar 21 06:57:44 +0000 2023,1638072380839931911,KPK memeriksa seorang Kepala Unit APUPPT Asuransi Manulife Indonesia untuk didalami terkait aliran uang Lukas Enembe.  https://t.co/h3jXQpx6Fk,0,0,0,3,in,69183155,1638072380839931911,detikcom,https://twitter.com/detikcom/status/1638072380839931911,Manulife
Tue Mar 21 06:54:04 +0000 2023,1638071461050187776,KPK Dalami Pencucian Uang Lukas Enembe Melalui Investasi kepada Pejabat Asuransi Manulife #KPK https://t.co/PWKnBcrWq7,0,0,0,0,in,79130206,1638071461050187776,jpnncom,https://twitter.com/jpnncom/status/1638071461050187776,Manulife
Tue Mar 21 04:34:43 +0000 2023,1638036392382205955,"Klien rawat inap d RS Siloam.Kl pk kartu asuransi,Kl Surat Jaminan Awal blm Terbit,artiny blm ada Jaminan dr Asuransi cover biaya Makany aku pastikn proses asuransi brjalan lancar d RS,aku proAktif menghub Halodoc Manulife.siapatau ada kendala², jd cpt aku handle #edukasiasuransi https://t.co/rV1Z6yCuSR",0,0,0,0,in,765260294,1638036392382205955,OlaLRJ,https://twitter.com/OlaLRJ/status/1638036392382205955,Manulife
Tue Mar 21 01:19:36 +0000 2023,1637987288625061892,"Bukti pembayaran claim nasabah dari Manulife dengan jumlah yang besar.   Pilih asuransi yang memiliki tingkat RBC tinggi, jangan memilih hanya premi murah tapi tingkat RBC rendah.  #asuransi #manulife https://t.co/jWCzqWIppD",0,0,0,0,in,1585192566001401856,1637987288625061892,g_wennars,https://twitter.com/g_wennars/status/1637987288625061892,Manulife
Mon Mar 20 07:32:52 +0000 2023,1637718836630913025,"Terkait Kasus Lukas Enembe, Pejabat Asuransi Manulife Dipanggil KPK  https://t.co/0J9o8pnhwE",0,0,0,0,in,1567402171335086081,1637718836630913025,radartangsel_,https://twitter.com/radartangsel_/status/1637718836630913025,Manulife
Mon Mar 20 06:18:03 +0000 2023,1637700007775342592,"Usut Kasus Korupsi Lukas Enembe, KPK Periksa Pejabat Asuransi Manulife #KPK https://t.co/TE53rT7bLq",0,0,0,0,in,79130206,1637700007775342592,jpnncom,https://twitter.com/jpnncom/status/1637700007775342592,Manulife
Mon Mar 20 06:01:04 +0000 2023,1637695733804703744,KPK panggil pejabat Asuransi Manulife soal kasus Enembe - ANTARA News Bengkulu https://t.co/FMK6rxkfzt,0,0,0,0,in,423220305,1637695733804703744,ANTARABengkulu,https://twitter.com/ANTARABengkulu/status/1637695733804703744,Manulife
Mon Mar 20 01:21:08 +0000 2023,1637625287830798339,"@HaloBCA hi min bca. Mau tanya, bagaimana caranya berhenti dari kuasa auto debet"" dari asuransi manulife? Karena cancel asuransi tsb dan refund. Tapi di mbanking masih tertulis aktif auto debet nya. Thanks.""",2,4,0,0,in,89688318,1637625287830798339,apinz82,https://twitter.com/apinz82/status/1637625287830798339,Manulife
Sun Mar 19 12:57:02 +0000 2023,1637438027458048001,4 acara dalam 1 hari 😃👍💪  #Manulife #ManulifeIndonesia #Asuransi #AsuransiTerbaik #AgentLife #SemakinHariSemakinBaik #EveryDayBetter https://t.co/se6npNHiV3,0,1,0,1,in,146299193,1637438027458048001,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1637438027458048001,Manulife
Sat Mar 18 08:12:12 +0000 2023,1637003958052098048,"@rampoeng @tanyakanrl Sorry mba mba dan boti, muka kalian jg klo berobat ke RS gak ada muka2 asuransi manulife atau allianz!",0,0,0,0,in,294071078,1636886406219063298,upihassan,https://twitter.com/upihassan/status/1637003958052098048,Manulife
Fri Mar 17 15:34:22 +0000 2023,1636752844157247491,"Apaan sih danamon tiba2 kepotong asuransi, gua ikutan asuransi manulife aja kaga https://t.co/YIdHX9ZIi1",0,1,1,0,in,1387050420372004869,1636752844157247491,sweetypiejeje,https://twitter.com/sweetypiejeje/status/1636752844157247491,Manulife
Fri Mar 17 15:09:20 +0000 2023,1636746544576872449,Sangat bangga menjadi bagian member MDRT Indonesia dan kami mewakili dari #MANULIFE   #ManulifeIndonesia #MDRT #MDRTmember #Asuransi #AsuransiTerbaik #AgentLife https://t.co/tLADzoRNn7,0,0,0,0,in,146299193,1636746544576872449,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1636746544576872449,Manulife
Fri Mar 17 09:40:53 +0000 2023,1636663887096602626,"@AnandaKemas selamat Sore Bapak Ananda  Perkenalkan Saya Andriyas Subkhan dari PT Asuransi Manulife Indonesia,  apakah ada yang bisa saya Bantu untuk Bapak? Terima kasih",0,0,0,0,in,955452763,1636663887096602626,AndrigolSubkhan,https://twitter.com/AndrigolSubkhan/status/1636663887096602626,Manulife
Thu Mar 16 17:28:00 +0000 2023,1636419055845539840,"@nigat7070 @Manulife_ID @SequisOFFICIAL @jokowi Sy hanya percaya asuransi BPJS lainnya ga deh.   Tolong di buat kronologis runtut dan lampirkan data, kecuali data pribadi, lengkap.",0,0,0,0,in,277520663,1634070389432406016,ardjoe0704,https://twitter.com/ardjoe0704/status/1636419055845539840,Manulife
Mon Mar 13 03:50:29 +0000 2023,1635126156713426945,"Waktu interview, test, sama training di manulife dikasih snack dan makan sianh juga malah Tapi setelah tau kerjaannya kudh jualan asuransi ga deh skip wkwkwk",0,0,0,0,in,1178177491,1635126156713426945,Eunri137,https://twitter.com/Eunri137/status/1635126156713426945,Manulife
Sun Mar 12 06:57:42 +0000 2023,1634810881925328896,"@Manulife_ID Selamat sore Manulife, mau tanya apakah apa produk asuransi jiwa murni (bukan unit link), jika ada minimal UP mulai dari berapa? Trims.",0,1,0,0,in,340693989,1634810881925328896,dodolchocho,https://twitter.com/dodolchocho/status/1634810881925328896,Manulife
Sat Mar 11 15:53:54 +0000 2023,1634583432658558978,"THIS IS OUR SATURDAY : Inilah kegiatan kita pada hari Sabtu ini. Seru dan menarik pastinya. Bagi kalian yg tertarik dan ingin bergabung dgn kami, inilah saatnya. Kita sukses dan tumbuh bersama💪 Jgn ragu utk chat / DM ya😁 #Manulife #ManulifeIndonesia #Asuransi  #AsuransiTerbaik https://t.co/9jBb3kSd1p",0,0,0,1,in,146299193,1634583432658558978,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1634583432658558978,Manulife
Tue Mar 07 14:40:40 +0000 2023,1633115453009670144,"G Pernah menyesal masuk dalam keluarga Besar Manulife &amp  menjadi Life planner yg mempunyai komunitas positif.  So, bagi teman - teman yg mau bergabung dan sukses bersama di Manulife, bs DM saya  #Manulife #ManulifeIndonesia #AgentLife #Asuransi #AsuransiTerbaik https://t.co/WkEevCVXZ1",0,1,0,2,in,146299193,1633115453009670144,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1633115453009670144,Manulife
Mon Mar 06 07:11:42 +0000 2023,1632640079184416768,"@kring_pajak Asuransi kesehatan selain BPJS Kes min, misalnya asuransi prudential, manulife seperti itu min",0,2,0,1,in,1472474297759195137,1631588343954939906,Sabanafrdckn,https://twitter.com/Sabanafrdckn/status/1632640079184416768,Manulife
Mon Mar 06 03:20:00 +0000 2023,1632581769697591298,Tanyarl yg paham tentang asuransi manulife 🙏 https://t.co/Peoh5qxJ1C,0,1,1,0,in,1371650588,1632581769697591298,tanyarlfes,https://twitter.com/tanyarlfes/status/1632581769697591298,Manulife
Sun Mar 05 06:39:38 +0000 2023,1632269622388092928,@BNICustomerCare selamat siang. Saya mau bertanya kan saya buka rekening baru BNI nah kata cs nya  kalau buka rekening harus sama asuransi . Ya udah saya pilih yg setaun sekali bayar. Tapi kok kemarin ada pembayaran lagi ya di rekening saya atas BNI manulife,5,21,0,2,in,1268147049465176066,1632269622388092928,Nknia4,https://twitter.com/Nknia4/status/1632269622388092928,Manulife
Sat Mar 04 15:29:23 +0000 2023,1632040549963427846,"@inifrisky Nah bener ka, pdhl dari kantor lama sering gonta ganti asuransi selalu bisa. Masa Manulife gabisa 🥲",0,0,0,0,in,57230040,1631981952109772801,my_mayakt,https://twitter.com/my_mayakt/status/1632040549963427846,Manulife
Sat Mar 04 03:00:31 +0000 2023,1631852089965162497,"Kanker payudara salah satu klaim BPJS terbesar di antara penyakit kritis lainnya yaitu penyakit jantung, stroke, dan gagal ginjal.  Masih ada waktu untuk membeli asuransi kesehatan dan penyakit kritis sebelum regulasi baru OJK pada awal Maret ini.  #Manulife #ManulifeIndonesia https://t.co/Vqj0u9ylkx",0,0,0,0,in,146299193,1631852089965162497,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1631852089965162497,Manulife
Fri Mar 03 03:50:38 +0000 2023,1631502315432865792,*Kok asuransi dibeli pake waktu?*  Ada beberapa alasan kenapa hanya bisa dibeli dengan waktu:  1. Dibeli WAKTU Anda Masih Sehat. 2. Dibeli WAKTU Anda masih produktif. 3. Dimiliki WAKTU Anda masih muda.  #Manulife #ManulifeIndonesia #Asuransi #AsuransiTerbaik #AgentLife https://t.co/NYKlTrjNPF,0,0,0,1,in,146299193,1631502315432865792,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1631502315432865792,Manulife
Thu Mar 02 05:34:59 +0000 2023,1631166190084325376,"Kalau udah tau pentingnya asuransi buat diri sendiri dan mereka yang kita cintai, kenapa harus nanti-nanti?   The sooner the better, karena kita g tau kapan risiko itu datang. Lebih cepat punya proteksi, benefitnya pun lebih optimal lho!  #Manulife #ManulifeIndonesia #Asuransi https://t.co/6OK7pzdUqB",0,0,0,0,in,146299193,1631166190084325376,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1631166190084325376,Manulife
Wed Mar 01 08:35:05 +0000 2023,1630849124500377600,"Sebelum ada resiko kehidupan ( sakit, tua, penyakit kritis, meninggal ), yuk lindungi diri kita dan keluarga dengan memiliki yg namanya #ASURANSI   #Manulife  #ManulifeIndonesia  #AsuransiTerbaik #AgentLife https://t.co/3q7tzOD8Hf",0,0,0,0,in,146299193,1630849124500377600,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1630849124500377600,Manulife
Tue Feb 28 12:32:38 +0000 2023,1630546515499577346,"@hrdbacot Kalo kesehatan msh mengandalkan bpjs kes sih, cuma nambahin asuransi jiwa atau jika terjadi cacat dan tdk bs kerja. Gw ambil yg paket primajaga danamon dan Manulife, paling tdk klo smp batas akhir kontrak, uang balik 100% (itung2 jg tabungan)",0,3,0,0,in,3285265086,1630538370484174848,Om_Matth,https://twitter.com/Om_Matth/status/1630546515499577346,Manulife
Sun Feb 26 07:54:02 +0000 2023,1629751630416711685,"Pulang rawat inap, klien kontrol ke dokter. Aku kros cek ke Halodoc Biayanya Rp3.707.048, full ditanggung asuransi kesehatan murni Miultimate healthcare Manulife. langsung pake kartu. https://t.co/X4OhsSZlvK",0,0,0,0,in,765260294,1629751630416711685,OlaLRJ,https://twitter.com/OlaLRJ/status/1629751630416711685,Manulife
Thu Feb 23 12:22:25 +0000 2023,1628732006707400704,"Penyesalan datangnya belakangan, yuk proteksi kesehatan kita dengan asuransi sekarang, agar bisa menikmati hasil investasi tanpa kekhawatiran!   https://t.co/XQgqIlIWC2  #SemakinHariSemakinBaik #MariBerasuransi #SadarAsuransi #AsuransiManulife #ManulifeIndonesia",0,1,0,0,in,2534667799,1628731999237345280,Manulife_ID,https://twitter.com/Manulife_ID/status/1628732006707400704,Manulife
Thu Feb 23 05:25:08 +0000 2023,1628626995860115457,"Aku berusaha Helpful kros cek, memastikan proses asuransi berjalan lancar, Jaminan Awal sudah terbit, ketika klien ku rawat inap pake kartu Halodoc Manulife https://t.co/LFwwfAHJoF",0,0,0,0,in,765260294,1628626995860115457,OlaLRJ,https://twitter.com/OlaLRJ/status/1628626995860115457,Manulife
Tue Feb 21 12:38:50 +0000 2023,1628011361937809411,Haloo ada yang bisa ditanyain tentang asuransi manulife?,0,0,0,0,in,1086227711381495809,1628011361937809411,yestoday_____,https://twitter.com/yestoday_____/status/1628011361937809411,Manulife
Tue Feb 21 11:26:59 +0000 2023,1627993280146456578,"Mau tahu gimana caranya? Ngobrol langsung dengan Life Planner Manulife, yuk! Klik link https://t.co/VJtEikqdm8 ya!  #SemakinHariSemakinBaik #FinancialPlanning #LifePlannerManulife #Asuransi #ManulifeIndonesia",0,0,0,0,in,2534667799,1627993258961031168,Manulife_ID,https://twitter.com/Manulife_ID/status/1627993280146456578,Manulife
Tue Feb 21 04:10:43 +0000 2023,1627883489403236353,"Merasa dicurangin gue sm asuransi rajal manulife najis, mekanismenya gak fair bgt 😡",0,2,0,0,in,827754649599897600,1627883489403236353,rda0523,https://twitter.com/rda0523/status/1627883489403236353,Manulife
Fri Feb 17 11:27:06 +0000 2023,1626543760715956224,"Yang penting, kita sudah siap untuk menghadapi segala risiko tersebut dengan perencanaan yang matang dan perlindungan yang mumpuni.   Persiapkan proteksimu sekarang! https://t.co/XQgqIlIWC2  #ManulifeIndonesia #SemakinHariSemakinBaik #Asuransi #PerlindunganKeluarga",0,0,0,0,in,2534667799,1626543741891710976,Manulife_ID,https://twitter.com/Manulife_ID/status/1626543760715956224,Manulife
Thu Feb 16 11:14:22 +0000 2023,1626178165063434246,"Yang penting, kita sudah siap untuk menghadapi segala risiko tersebut dengan perencanaan yang matang dan perlindungan yang mumpuni.   Persiapkan proteksimu sekarang! https://t.co/XQgqIlIWC2  #ManulifeIndonesia #SemakinHariSemakinBaik #Asuransi #PerlindunganKeluarga",0,0,0,0,in,2534667799,1626178159208189953,Manulife_ID,https://twitter.com/Manulife_ID/status/1626178165063434246,Manulife
Thu Feb 16 11:03:30 +0000 2023,1626175433275498496,"@HelloDanamon cs sm callcenter plin plan ya??nasabah di buat susat buat nutup kartu kredit adek sy yang meninggal dunia, kartunya jg ikut asuransi jiwa manulife tp kok terkesan TIDAK HELPFULL kepada nasabah, @danamon mhn respon",1,1,0,1,in,1429442897636519937,1626175433275498496,makansehat83,https://twitter.com/makansehat83/status/1626175433275498496,Manulife
Wed Feb 15 12:03:25 +0000 2023,1625828121441361922,"Ngobrol aja langsung dengan cara klik link ini https://t.co/VJtEikqdm8 ya, yuk!  #SemakinHariSemakinBaik #LifePlannerManulife #AsuransiManulife #AsuransiJiwaManulife #AsuransiKesehatanManulife #KeuanganKeluarga",0,0,0,0,in,2534667799,1625828112473935873,Manulife_ID,https://twitter.com/Manulife_ID/status/1625828121441361922,Manulife
Mon Feb 13 11:27:25 +0000 2023,1625094286873337856,"Biar nggak boncos sana-sini dan aman dari segala risiko yang menghantui, mending langsung ngobrol langsung aja dengan yang ahli: Life Planner Manulife! atau klik link ini ya https://t.co/VJtEikqdm8   #SemakinHariSemakinBaik #AsuransiManulife #KeuanganKeluarga",0,0,0,0,in,2534667799,1625094278866411520,Manulife_ID,https://twitter.com/Manulife_ID/status/1625094286873337856,Manulife
Sun Feb 12 04:11:06 +0000 2023,1624622097833299968,"VERY PROUD TO BE MANULIFERS. WE DEFINITELY MADE A HISTORY! Sejarah Asuransi Indonesia. @manulife_id satu2nya Perusahaan Asuransi Indonesia yg mengadakan #KickOffCelebration di LuarNegeri,dgn lbhdr 600 Qualifier Agen  U Want To Made NEXT HISTORY with @mynewlyfe.id Yuk Join With Us https://t.co/KmTHswqQr7",0,0,0,0,in,146299193,1624622097833299968,limrobbyyanto,https://twitter.com/limrobbyyanto/status/1624622097833299968,Manulife
Sat Feb 11 14:34:54 +0000 2023,1624416691311755265,"Orang-orang yang influencer itu edukasi kan banyak yang awam + misleading informasi  Informasi yang sebenernya bisa di check di website perusahaan Asuransi, mau Prudential , Allianz, Manulife etc  Kalau cuma soal jenis kamar mah Uda jelas tertulis xixi",0,1,0,0,in,1350533526,1624416685724938240,filcadet,https://twitter.com/filcadet/status/1624416691311755265,Manulife
Thu Feb 09 22:48:22 +0000 2023,1623816102236278784,"@detikcom Wkwkek asuransi bobrok.. klausalnya berubah trus seenak udel..  Masikah mau percaya dgn asuransi model beginian??? Saya sih lbh milih Prudential, AIA, Manulife dll..",0,0,0,0,in,1498679415718674434,1623607556458393603,MrZoro1985,https://twitter.com/MrZoro1985/status/1623816102236278784,Manulife
