created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,Produk
Mon Oct 03 10:40:15 +0000 2022,1576884831928999937,"@WidaNoviyana Untuk pembatalan asuransi, silakan dapat menghubungi Call Center asuransi Cigna: 1-500-033 ya.   FYI, akun resmi media sosial BRI hanya yang ada centang birunya (Verified). Tks~Lily",0,0,0,0,in,1355939492,1576870610688696320,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1576884831928999937,Cigna
Mon Oct 03 10:27:39 +0000 2022,1576881660687454209,"@WidaNoviyana Asuransi tersebut akan secara otomatis memotong saldo rekening ya. Untuk informasi lengkap terkait produk asuransi tersebut, silakan menghubungi Call Center asuransi Cigna: 1-500-033.  Just Info akun resmi BRI yang terdapat centang biru (Verified) dan (1)",0,1,0,0,in,1355939492,1576870610688696320,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1576881660687454209,Cigna
Mon Oct 03 10:05:56 +0000 2022,1576876193651249154,"@WidaNoviyana BRI tidak berkenan ketika dihubungi maka mohon diabaikan saja. Untuk informasi lengkap terkait produk asuransi tersebut, silakan menghubungi Call Center asuransi Cigna: 1-500-033.  Transaksi lebih praktis dengan tarik tunai tanpa kartu di mesin ATM BRI (2)",0,0,0,0,in,1355939492,1576870610688696320,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1576876193651249154,Cigna
Mon Oct 03 10:05:40 +0000 2022,1576876127406391296,"@WidaNoviyana Hai Sobat BRI, Bank BRI memiliki beberapa jenis asuransi yang sudah bekerja sama seperti Cigna, Sequislife dan BRILife. Telepro Sehat Optima adalah benar salah satu program dari asuransi Cigna ya. Untuk asuransi tersebut bersifat penawaran, apabila Sobat (1)",0,1,0,0,in,1355939492,1576870610688696320,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1576876127406391296,Cigna
Tue Sep 27 23:44:58 +0000 2022,1574907985104601094,"@NovaBagja Hai Sobat BRI, terkait asuransi bersifat penawaran, jika Nasabah menyetujui untuk mengikuti asuransi maka akan diikutsertakan ke asuransi tersebut. Guna pengecekan silakan konfirmasi kembali ke pihak asuransi Cigna di nomor 1500033. (1)",0,1,0,0,in,1355925366,1574782692767387650,kontakBRI,https://twitter.com/kontakBRI/status/1574907985104601094,Cigna
Tue Sep 27 15:27:06 +0000 2022,1574782692767387650,"@kontakBRI punten, di awal tiba tiba ada potongan asuransi Udah ke cabang permohonan di berhentikan tapi harus langsung ke cigna eh si cigna nya malah nahan nahan, ko BRI bisa collab sama asuransi begituan 🥱",3,9,0,1,in,2877617324,1574782692767387650,NovaBagja,https://twitter.com/NovaBagja/status/1574782692767387650,Cigna
Sun Sep 25 01:52:16 +0000 2022,1573852855416803329,"@Jejeitsme28 @Cigna_ID Hai Sobat BRI, Bank BRI memiliki beberapa kerja sama dengan perusahan asuransi seperti Cigna, Sequislife dan BRILife. Jika tidak berminat pada program asuransi yang ditawarkan, silakan konfirmasi pada pihak asuransi terkait. (1)",0,0,0,0,in,1355925366,1573850006494146561,kontakBRI,https://twitter.com/kontakBRI/status/1573852855416803329,Cigna
Thu Sep 22 04:22:14 +0000 2022,1572803435476717569,"@antarasemesta Untuk informasi pembatalan Autodebit asuransi, silakan menghubungi Call Center Cigna di nomor 1500033 pada hari dan jam kerja ya. (1)",0,0,0,0,in,1355939492,1572796317067542529,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1572803435476717569,Cigna
Thu Sep 22 03:58:17 +0000 2022,1572797407737581568,"@BANKBRI_ID Asuransi dari cigna, apa bisa dibatalkan untuk polis asuransi?",1,3,0,0,in,3360891285,1572796317067542529,antarasemesta,https://twitter.com/antarasemesta/status/1572797407737581568,Cigna
Thu Sep 22 03:57:30 +0000 2022,1572797208604577793,"@antarasemesta Hai Sobat BRI, Bank BRI senantiasa menjaga kerahasiaan data perbankan Nasabah. Saat ini Bank BRI bekerjasama dengan beberapa asuransi seperti Cigna, Sequislife dan BRILife. Guna pengecekan dapat dipastikan, asuransi apa yang ditawarkan? Tks~Una",0,1,0,0,in,1355939492,1572796317067542529,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1572797208604577793,Cigna
Tue Sep 20 16:41:55 +0000 2022,1572264805897244673,"@dearrrdeary Bank BRI memiliki beberapa kerjasama dengan perusahaan asuransi seperti Cigna, Sequislife dan BRILife. Apabila rekening yang dimiliki BritAma atau kartu kredit yang dimiliki Mastercard atau Visa maka nasabah akan berkesempatan dihubungi guna penawaran asuransi. (1)",0,0,0,0,in,1355939492,1572161506615365632,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1572264805897244673,Cigna
Mon Sep 19 10:11:17 +0000 2022,1571804109925416960,"@FitrianDaneal @fanihiday87 @CCICPolri Bank BRI memiliki beberapa kerja sama dengan perusahaan asuransi seperti Cigna, Sequislife dan BRILife. Jika tidak berminat pada program asuransi yang ditawarkan, silakan dapat diabaikan ya. (1)",0,0,0,0,in,1355939492,1214841125623566336,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1571804109925416960,Cigna
Mon Sep 19 09:32:30 +0000 2022,1571794351893942274,"@FitrianDaneal Hai Sobat BRI, Bank BRI memiliki beberapa kerja sama dengan perusahaan asuransi seperti Cigna, Sequislife dan BRILife. Apakah Sobat BRI dihubungi oleh salah satu asuransi tersebut? Tks~Bevi",0,1,0,0,in,1355925366,1571788592225320968,kontakBRI,https://twitter.com/kontakBRI/status/1571794351893942274,Cigna
Fri Sep 16 20:53:29 +0000 2022,1570878561204203521,"@youdhie44 @Cigna_ID Hai Sobat BRI, dapat kami informasikan Bank BRI bekerja sama dengan beberapa perusahaan asuransi, apabila Sobat BRI memiliki rekening BritAma maka akan diberikan kesempatan dihubungi terkait penawaran asuransi Cigna ya. Kami sarankan Sobat BRI konfirmasi kepihak (1)",0,1,0,0,in,1355939492,1570868126996377601,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1570878561204203521,Cigna
Fri Sep 16 20:12:01 +0000 2022,1570868126996377601,Seminggu lalu ada telp dari seorang  mengatakan bawa nomor rek britama saya jadi nasabah prioritas ternyata doxing dari  asuransi @Cigna_ID dan memotong saldo rek sy. Jelas sangat Biadab ulah nya.  Cc.@BANKBRI_ID .,0,5,0,0,in,2723769451,1570868126996377601,youdhie44,https://twitter.com/youdhie44/status/1570868126996377601,Cigna
Fri Sep 16 09:50:22 +0000 2022,1570711683970265090,"@Krismonsr Bank BRI memiliki beberapa kerja sama dengan perusahaan asuransi seperti Cigna, Sequislife dan BRILife. Jika dihubungi oleh salah satu pihak asuransi tersebut dan Sobat BRI berminat dengan program yang ditawarkan, silakan hubungi pihak asuransi. (1)",0,0,0,0,in,1355925366,1570700440270163968,kontakBRI,https://twitter.com/kontakBRI/status/1570711683970265090,Cigna
Fri Sep 16 00:32:34 +0000 2022,1570571308517445632,"Asuransi Cigna - Ragam Produk, Manfaat, Cara Beli, dan Prosedur Klaimnya https://t.co/rde0uxm3lK https://t.co/2eZhZcJH2e",0,0,0,0,in,2985319058,1570571308517445632,cermati_ID,https://twitter.com/cermati_ID/status/1570571308517445632,Cigna
Sun Sep 11 08:01:49 +0000 2022,1568872427039657984,"@MyDisability_ Kami informasikan Bank BRI bekerja sama dengan beberapa perusahaan asuransi yaitu Cigna, BRILife dan Sequislife. Untuk pembatalan, silakan menghubungi pihak asuransi terdaftar. Tks~Ulfa",0,1,0,0,in,1355925366,1568855065355776000,kontakBRI,https://twitter.com/kontakBRI/status/1568872427039657984,Cigna
Sat Sep 10 12:01:30 +0000 2022,1568570357300494336,@CCICPolri Data saya dipake asuransi min. Ini min banyak korbannya juga. Saldo rekening kepotong Rp. 197000 saya sudah meminta nonaktifkan tapi di buat ribet. Sampai saat ini tidak ada konfirmasi dari pihak @Cigna asuransi https://t.co/ybGodSWeWt,0,0,0,0,in,1383156938,1568566495172767744,MyDisability_,https://twitter.com/MyDisability_/status/1568570357300494336,Cigna
Fri Sep 09 07:20:38 +0000 2022,1568137286562516994,"@MyDisability_ Hai Sobat BRI, jika dihubungi oleh asuransi Cigna yang bekerja sama dengan BRI, silakan konfirmasi ke asuransi Cigna di nomor 1500033 untuk memberhentikan asuransi tersebut.  Saat ini tarik tunai tanpa kartu bisa menggunakan aplikasi BRImo di mesin ATM BRI. (1)",0,0,0,0,in,1355925366,1568135492671279105,kontakBRI,https://twitter.com/kontakBRI/status/1568137286562516994,Cigna
Fri Sep 09 07:16:17 +0000 2022,1568136193170370561,"@MyDisability_ @kontakBRI Hai Sobat BRI, jika dihubungi oleh asuransi Cigna yang bekerja sama dengan BRI, silakan konfirmasi ke pihak asuransi Cigna di nomor 1500033 untuk memberhentikan asuransi tersebut.  Saat ini tarik tunai tanpa kartu bisa menggunakan aplikasi BRImo di mesin ATM BRI. (1)",0,0,0,0,in,1355939492,1568133662226673665,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1568136193170370561,Cigna
Tue Sep 06 04:29:51 +0000 2022,1567007145232863232,"@bukansiapa2dong @adamhamba @andrisuhendri22 Hai Sobat BRI, tidak perlu khawatir, kami informasikan Bank BRI sudah bekerja sama dengan asuransi Cigna ya. Untuk informasi mengenai asuransi Cigna dapat menghubungi nomor telepon 1-500-033. (1)",0,0,0,0,in,1355925366,967602553742643200,kontakBRI,https://twitter.com/kontakBRI/status/1567007145232863232,Cigna
Tue Sep 06 04:15:40 +0000 2022,1567003575062261760,"@kontakBRI @adamhamba @andrisuhendri22 menjaga data pribadi kok asuransi cigna tau detail, sampe alamat no hp dan tempat tanggal lahir",1,4,0,0,in,974914265701232640,967602553742643200,bukansiapa2dong,https://twitter.com/bukansiapa2dong/status/1567003575062261760,Cigna
Tue Sep 06 01:24:48 +0000 2022,1566960576127201280,"@dreamitb2uty @Cigna_ID Mohon maaf atas ketidaknyamanan yg Bpk/Ibu Pelanggan alami. Apabila yg dimaksud Bpk/Ibu melakukan pergantian kartu kredit, untuk pencetakan Kartu Kredit BCA pada umumnya adalah 5 hari kerja dan akan dikirimkan 7-14 hari kerja ya. Untuk pembatalan Asuransi Cigna (1/2) ^Shani",0,0,0,0,in,620977821,1566959839045382144,HaloBCA,https://twitter.com/HaloBCA/status/1566960576127201280,Cigna
Tue Sep 06 01:21:52 +0000 2022,1566959839045382144,Halo @HaloBCA dari proses cetak cc sampai cc diterima berapa lama ya? Sudah seminggu stuck dicetak cc. Saya perlu nomor cc untuk pembatalan asuransi @Cigna_ID,4,8,0,0,in,3284988079,1566959839045382144,dreamitb2uty,https://twitter.com/dreamitb2uty/status/1566959839045382144,Cigna
Mon Sep 05 13:10:31 +0000 2022,1566775784961761280,"@MyDisability_ @kontakBRI Hai Sobat BRI, Kami bantu pengecekan dari nomor telepon yang diinformasikan berbeda dengan nomor asuransi yang berkerjasama dengan Bank BRI yaitu Cigna dan BRILife/Sequislife . Namun asuransi bersifat opsional, jika berkenan dapat mengikutinya, (1)",0,0,0,0,in,1355939492,1566771112138391552,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1566775784961761280,Cigna
Mon Sep 05 12:58:52 +0000 2022,1566772856926523392,"@MyDisability_ @kontakBRI Yaitu Cigna dan BRILife/Sequislife. Namun asuransi bersifat opsional, jika berkenan dapat mengikutinya, hati-hati terhadap akun palsu &amp  indikasi penipuan. Pastikan tidak menginformasikan data seperti nomor kartu, PIN, m-Token, kode CVC, Exp Date Kartu. (2)",0,2,0,0,in,1355939492,1566771112138391552,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1566772856926523392,Cigna
Mon Sep 05 12:58:37 +0000 2022,1566772791868678144,"@MyDisability_ @kontakBRI Hai Sobat BRI, kami informasikan perusahaan asuransi yang bekerjasama dengan Bank BRI yaitu Cigna dan BRILife/Sequislife ya. Kami bantu pengecekan dari nomor telepon yang diinformasikan berbeda dengan nomor asuransi yang berkerjasama dengan Bank BRI. (1)",0,0,0,0,in,1355939492,1566771112138391552,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1566772791868678144,Cigna
Sat Sep 03 13:38:14 +0000 2022,1566057984312377344,"Ini asuransi Cigna bangke bgt telpon mulu, gue gadaftar padahal, ini keknya dari member MapClub ini tuh.",0,0,0,0,in,175372580,1566057984312377344,Ambararrum,https://twitter.com/Ambararrum/status/1566057984312377344,Cigna
Fri Sep 02 11:46:52 +0000 2022,1565667571298627590,@Cigna_ID saya tidak pernah apply asuransi ini kenapa ada polis dikirim ke rumah ya? Cara pembatalan bagaimana?,0,1,0,0,in,3284988079,1565667571298627590,dreamitb2uty,https://twitter.com/dreamitb2uty/status/1565667571298627590,Cigna
Fri Sep 02 11:46:37 +0000 2022,1565667508807680001,"@dreamitb2uty Mohon maaf atas ketidaknyamanannya, terkait asuransi Cigna apabila terdaftar pada kartu kredit, mohon kesediaan Bapak/Ibu untuk menghubungi layanan Halo BCA 1500888 untuk pengecekan lebih lanjut, karena membutuhkan proses verifikasi data melalui telepon. Sebagai (1/2) ^Pallefi",0,0,0,0,in,620977821,1565666827308793857,HaloBCA,https://twitter.com/HaloBCA/status/1565667508807680001,Cigna
Fri Sep 02 11:43:54 +0000 2022,1565666827308793857,"@HaloBCA min saya tidak ada daftar asuransi cigna, tapi kenapa dapat polis ya?",1,6,0,0,in,3284988079,1565666827308793857,dreamitb2uty,https://twitter.com/dreamitb2uty/status/1565666827308793857,Cigna
Thu Sep 01 17:33:44 +0000 2022,1565392475279151104,@NameOf_D @kemkominfo Halo ka. Sorry ganggu. Aku boleh minta tolong dm aku?? Ada yg mau akau tnya kendala asuransi cigna.,0,1,0,0,in,159017659,1565375734532960256,thv1793,https://twitter.com/thv1793/status/1565392475279151104,Cigna
Thu Sep 01 10:24:48 +0000 2022,1565284532462317568,Galaaaa yg tadi nawarin gw produk asuransi cigna gw lupa benefit nya apa aja??? Maju mundur anjir mau batalin,0,0,0,0,in,159017659,1565284532462317568,thv1793,https://twitter.com/thv1793/status/1565284532462317568,Cigna
Sat Aug 27 03:52:30 +0000 2022,1563373865199607809,Ternyata pernah ada kasus yg sama dg saya @Cigna_ID fix sih saya mau cancel semua polis saya di asuransi ini,0,1,0,0,in,56950614,1563373865199607809,prassalli,https://twitter.com/prassalli/status/1563373865199607809,Cigna
Sat Aug 27 03:03:24 +0000 2022,1563361511934148608,"Cerita saya di rampo asuransi @Cigna_ID bag 5: Saya print dan isi form pembatalan, lalu kirim. Boro2 uang saya yang 424rb kembali, malah hari ini (selang 1 minggu dari perampokan pertama) cc saya di autodebit lagi sebesar 424rb. Jd total 848rb #asuransi cigna merampok saya",0,2,0,0,in,56950614,1563361511934148608,prassalli,https://twitter.com/prassalli/status/1563361511934148608,Cigna
Sat Aug 27 03:01:00 +0000 2022,1563360907421696002,"Cerita saya di rampok asuransi @Cigna_ID bag 4 : kebetulan telemarkeitngnha tlp, saya minta asuransi jebakan ini di cancel. Lalu saya disuruh tlp ke 1500033. Lalu saya tlp dan mrk kirim email form cancellation dan disuruh isi dan kirim ke mereka",0,0,0,0,in,56950614,1563360907421696002,prassalli,https://twitter.com/prassalli/status/1563360907421696002,Cigna
Sat Aug 27 02:59:12 +0000 2022,1563360453153419264,"Cerita saya dirampok @Cigna_ID bag 3 : setelah tutup telp ada notif sms dari kartu kredit utk transaksi autodebit sebesar 424rb. Krn hari itu hari sabtu, saya tdk bs tlp ke 1500033 krn libur. Hr senin saya di tlp lagi oleh telemarketing utk polis asuransi jebakan ini… (lanjut)",0,0,0,0,in,56950614,1563360453153419264,prassalli,https://twitter.com/prassalli/status/1563360453153419264,Cigna
Sat Aug 27 02:56:36 +0000 2022,1563359799420809222,"Cerita di rampok asuransi @Cigna_ID bag 2 : 20 agt 22 - saya di tlp telemarketing dalam kondisi saya sedang buru2. Suara tlp yang mendem dan tidak terdengar jelas, saya pikir ini adalah proses lanjutan mengenai asuransi cigna saya aebelumnya. Ternyata nawarin produk baru (lanjut)",0,0,0,0,in,56950614,1563359799420809222,prassalli,https://twitter.com/prassalli/status/1563359799420809222,Cigna
Sat Aug 27 02:54:09 +0000 2022,1563359183847976960,"Cerita saya Di rampok oleh asuransi @Cigna_ID bag 1: awal agustus 2022 saya join asuransi cigna dengan premi 585rb/bulan. Lalu tgl 20 agt, di tlp lagi oleh telemarketing dengan siara tlp mendem dan dlm kondisi saya buru2. Dengan bahasa jebakan… (lanjut part2)",0,1,0,0,in,56950614,1563359183847976960,prassalli,https://twitter.com/prassalli/status/1563359183847976960,Cigna
Tue Aug 16 04:52:29 +0000 2022,1559402695337066496,"@taufikhd1 Hai Sobat BRI, Bank BRI memiliki beberapa kerja sama dengan perusahaan asuransi seperti Cigna, Sequislife dan BRILife. Jika ingin mengetahui informasi produk BRILife silakan menghubungi Call Center 1500-087 atau Email cs@brilife.co.id. (1)",0,0,0,0,in,1355925366,1559401548731813889,kontakBRI,https://twitter.com/kontakBRI/status/1559402695337066496,Cigna
Fri Aug 12 10:14:09 +0000 2022,1558034094029561856,"@agil_y @kontakBRI Hai Sobat BRI, kami informasikan keikutsertaan asuransi bersifat penawaran dan Bank BRI berkerja sama dengan perusahaan asuransi seperti Cigna, Sequislife dan BRILife. Apakah salah satu dari perusahaan tersebut yang menghubungi? Tks~Marwa",0,0,0,0,in,1398703135,1558019674721230848,promo_BRI,https://twitter.com/promo_BRI/status/1558034094029561856,Cigna
Tue Aug 09 15:41:07 +0000 2022,1557029212711952385,"@larasatipuspaaa Hai Sobat BRI, apabila ingin melakukan penonaktifan asuransi dari Cigna, mohon kesediaan melakukan konfirmasi ke pihak Cigna dengan nomor telepon 1-500-033 ya. Terkait akun palsu yang mengatasnamakan Bank BRI, mohon abaikan informasi dari akun palsu tersebut. (1)",0,0,0,0,in,1355925366,1557026477820248065,kontakBRI,https://twitter.com/kontakBRI/status/1557029212711952385,Cigna
Tue Aug 09 15:30:15 +0000 2022,1557026477820248065,"@kontakBRI halo bri, saya ingin memutus polis asuransi cigna. Boleh tau persyaratannya apa saja",1,8,0,0,in,174566711,1557026477820248065,larasatipuspaaa,https://twitter.com/larasatipuspaaa/status/1557026477820248065,Cigna
Fri Jul 15 04:21:17 +0000 2022,1547798430575374336,"@christtyl Hai Sobat BRI, kami sampaikan Bank BRI bekerja sama dengan beberapa perusahaan asuransi seperti Cigna, BRILife atau Sequis Life. Asuransi tersebut bersifat penawaran, saldo akan didebet apabila Nasabah menyetujui pada saat penawaran asuransi. (1)",0,0,0,0,in,1355925366,1547793367895265280,kontakBRI,https://twitter.com/kontakBRI/status/1547798430575374336,Cigna
Tue Jul 12 13:55:18 +0000 2022,1546855724742873088,@BellaNatasy Kami informasikan layanan asuransi Contact Sequislife dapat menghubungi di nomor : 021-2994-2929 untuk Contact Cigna :  1-500-033 dan Contact BRI Life 1500087. (1),0,1,0,0,in,1355925366,1546797556226670593,kontakBRI,https://twitter.com/kontakBRI/status/1546855724742873088,Cigna
Tue Jul 12 10:21:47 +0000 2022,1546801991828967425,"@BellaNatasy Hai Sobat BRI, kami informasikan asuransi yang bekerjasama dengan Bank BRI yaitu Cigna, BRILife dan Sequislife. Guna pengecekan dapat informasikan jenis asuransi yang dimaksud? Tks~Oris",0,1,0,0,in,1355925366,1546797556226670593,kontakBRI,https://twitter.com/kontakBRI/status/1546801991828967425,Cigna
Mon Jul 11 07:07:56 +0000 2022,1546390821033082880,"Di grup facebook yang isinya warga Jogjakarta saat ini sedang rami post tentang korban2 asuransi (AXA, AIA &amp  Prudential). Jadi ingat dulu, saya sampai kosongin rekening BNI spy gk dipotong bulanan sm asuransi Cigna.",0,4,3,20,in,92977801,1546390821033082880,akhbow,https://twitter.com/akhbow/status/1546390821033082880,Cigna
Thu Jul 07 02:49:12 +0000 2022,1544876154347470848,"@FahrulBintoro Hai Sobat BRI, kami sampaikan Bank BRI bekerja sama dengan beberapa perusahaan asuransi seperti Cigna, BRILife atau Sequis Life. Kami sarankan selalu berhati-hati atas informasi yang mengatasnamakan Bank BRI dan tidak mudah mengikuti instruksi dari orang lain. (1)",0,0,0,0,in,1355939492,1544874361395761152,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1544876154347470848,Cigna
Wed Jun 29 05:38:22 +0000 2022,1542019626510340097,"@LtNoona @kontakBRI Hai Sobat BRI, Bank BRI memiliki beberapa kerja sama dengan pihak asuransi seperti BRI Life, Cigna dan Sequislife. Jika tidak berminat pada program asuransi yang ditawarkan silakan diabaikan atau konfirmasi pada pihak asuransi terkait ya. (1)",0,0,0,0,in,1355939492,1542018564500385792,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1542019626510340097,Cigna
Mon Jun 27 10:40:30 +0000 2022,1541370883817648128,@pecelayammm jika yang dimaksud penawaran Asuransi kami informasikan perusahaan asuransi yang berkerjasama dengan Bank BRI yaitu Cigna dan BRILife/Sequislife. Apabila tidak tertarik pada penawaran yang diberikan silakan dapat konfirmasi kembali ke pihak Asuransi tersebut ya. (1),0,0,0,0,in,1355925366,967602553742643200,kontakBRI,https://twitter.com/kontakBRI/status/1541370883817648128,Cigna
Mon Jun 27 09:53:47 +0000 2022,1541359126176882688,"@pecelayammm Hai Sobat BRI, Bank BRI bekerja sama dengan perusahaan asuransi seperti Cigna, Sequislife dan BRILife. Apakah salah satu perusahaan tersebut yang menghubungi? Tks~Yuka",0,1,0,1,in,1355925366,967602553742643200,kontakBRI,https://twitter.com/kontakBRI/status/1541359126176882688,Cigna
Sat Jun 25 14:36:35 +0000 2022,1540705519802777600,@eidabelyu_eien @Ofik biljag Terkait pendaftaran asuransi merupakan penawaran dan dapat dilakukan oleh pemilik rekening. Kami informasikan pemberhentian asuransi dapat menghubungi pihak Cigna di nomor 1500-033. (1),0,0,1,0,in,1355939492,1540683601376714752,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1540705519802777600,Cigna
Sat Jun 25 14:08:02 +0000 2022,1540698335237251078,"@BANKBRI_ID @eidabelyu_eien brp bulan yg lalu sy mndapatkan tlp dr greater,mengatas namakan bri.menginfokan kalau saya nasabah yg terpilih mendapatkan asuransi gratis  dr bri. sipenelfon hanya butuh saya untuk mengiya""kan . trnyata itu adlh akal2an busuk marketing cigna yg tiap bulan mengambil saldo saya""",0,0,0,0,in,1208415130905481217,1540683601376714752,OBiljag,https://twitter.com/OBiljag/status/1540698335237251078,Cigna
Fri Jun 24 14:32:03 +0000 2022,1540341992739065857,"@HideungKentang Hai Sobat BRI, kami informasikan Bank BRI memiliki beberapa kerja sama dengan perusahaan asuransi seperti Cigna, Sequislife dan BRILife. Jika berkenan silakan disetujui dan jika tidak berminat silakan ditolak. Untuk pembatalan silakan menghubungi pihak (1)",0,0,0,0,in,1355925366,1540339816361250817,kontakBRI,https://twitter.com/kontakBRI/status/1540341992739065857,Cigna
Fri Jun 24 11:22:33 +0000 2022,1540294300302397440,"@airuuusan @BANKBRI_ID Kami informasikan Bank BRI memiliki beberapa jenis asuransi yang sudah bekerja sama seperti Cigna, Sequislife dan BRILife. Untuk asuransi tersebut bersifat penawaran, apabila Sobat BRI tidak berkenan ketika dihubungi maka mohon diabaikan saja. (1)",0,0,0,0,in,1355925366,1540251777576357888,kontakBRI,https://twitter.com/kontakBRI/status/1540294300302397440,Cigna
Thu Jun 16 18:22:16 +0000 2022,1537500825894891521,"Sebagian besar perusahaan sebagian besar dimiliki oleh 1 atau kedua perusahaan. Diantaranya adalah Perusahaan Farmasi Abbvie, Toko Kelontong Albertsons, Perusahaan Asuransi Anthem, Chevron, Delta Airlines, Cigna dan banyak lainnya.",0,0,0,1,in,1489399735991828481,1537500813026660352,hail_terror,https://twitter.com/hail_terror/status/1537500825894891521,Cigna
Wed Jun 15 04:45:13 +0000 2022,1536932818072195077,Kesel juga lama-lama dari asuransi cigna pada nelponin mulu.,0,0,0,0,in,69217512,1536932818072195077,jesjesky,https://twitter.com/jesjesky/status/1536932818072195077,Cigna
Tue Jun 14 09:08:28 +0000 2022,1536636679960010752,"Asuransi Cigna nelponin gue mulu ngapain si? Awas aja ntar kalo gue lagi gaming nelpon lagi, gue angkat sekalian gue maki2",0,0,0,0,in,1734024098,1536636679960010752,kuknoona,https://twitter.com/kuknoona/status/1536636679960010752,Cigna
Mon Jun 13 12:11:35 +0000 2022,1536320374761476098,"@Cigna_ID ngaku ngaku telpon bapak saya dari bank bri, ternyata dari asuransi. selang 3 hari dateng buku polis kerumah dan per tgl 20 sudah auto debit ke rek BRI bapak saya. kalau mau tawarin asuransi boleh kok secara jujur, gausah atas nama lain. tolong segera tindak lanjuti.",0,2,0,0,in,1121250932,1536320374761476098,ZWidka,https://twitter.com/ZWidka/status/1536320374761476098,Cigna
Sun Jun 12 22:46:28 +0000 2022,1536117761520574464,"@yaniarsim Sesuai gaji, itu per orang atau per orang dikalikan satu KK.?  Yang ada sekarang ada aja sudah memberatkan, Coba contoh salah satu asuransi, sebut aja @Cigna,  350 rebu udah cover 1 keluarga, Ya walaupun limit gabungan, Tapi lebih kerasa, Pake AdMedika.",0,0,0,0,in,2252173969,1535767193102626817,phoenix9810,https://twitter.com/phoenix9810/status/1536117761520574464,Cigna
Sun May 29 01:05:02 +0000 2022,1530716816049176576,"Kerugian Asuransi Cigna Melonjak jadi Rp 88,42 Miliar Tahun Lalu, Apa Sebabnya? https://t.co/H5cpluWzgt #TempoBisnis",1,2,0,0,in,18129942,1530716816049176576,tempodotco,https://twitter.com/tempodotco/status/1530716816049176576,Cigna
Sat May 28 09:39:32 +0000 2022,1530483905081421824,Rugi Asuransi Cigna Membengkak https://t.co/dgvKkqZlBQ,0,0,0,2,in,118646322,1530483905081421824,Bisniscom,https://twitter.com/Bisniscom/status/1530483905081421824,Cigna
Mon May 23 05:36:04 +0000 2022,1528610696652390401,"@Cigna_ID Selamat siang, untuk pengajuan penutupan asuransi caranya gimana ya?",0,1,0,0,in,417036400,1528610696652390401,ray_reinhardz,https://twitter.com/ray_reinhardz/status/1528610696652390401,Cigna
Mon May 23 01:29:34 +0000 2022,1528548661893812225,"@Cigna_ID Halo, saya mau mengajukan keberatan kepada Cigna Tanggal 20 saya menerima email yang berisi polis asuransi atas nama saya. Masalahnya adalah saya tidak pernah mendaftar, mengisi ataupun menyetujui polis asuransi cigna dalam bentuk apapun.",0,1,0,1,in,595261178,1528548661893812225,mardiansyah_FT,https://twitter.com/mardiansyah_FT/status/1528548661893812225,Cigna
Thu May 19 05:32:49 +0000 2022,1527160325761400832,"@youkeepyours @tubirfess Tergantung asuransinya, banyak kok asuransi yg cover mental health. Gue pake Cigna dicover kok mulai dari konsul sampe obatnya.",0,0,0,0,in,1138805096228171777,1526907983250137088,pencurindomie,https://twitter.com/pencurindomie/status/1527160325761400832,Cigna
Wed May 18 11:13:04 +0000 2022,1526883565396697088,"@za_zamiru Hai Sobat BRI, kami informasikan Bank BRI memiliki beberapa kerja sama dengan perusahaan asuransi seperti Cigna, Sequislife dan BRILife. Apabila rekening yang dimiliki BritAma maka Nasabah akan berkesempatan dihubungi guna penawaran asuransi. (1)",0,1,0,0,in,1355939492,1526881441300172801,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1526883565396697088,Cigna
Sat May 14 11:00:02 +0000 2022,1525430732788670464,"@KartuKreditBCA Tagihan untuk asuransi cigna, pendftaran transaksi via tlf dengan cs cigna  Karna prosedur penutupan cigna ribet, saya mau stop pembayaran aja lewat cc saya",0,2,1,0,in,229035407,1522108867785678849,denyDDF,https://twitter.com/denyDDF/status/1525430732788670464,Cigna
